bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1tF411L7aV,299198444,管理课程 | 如何提升领导力,阿果阿郭,311808628,"如何提高领导能力
领导能力依赖于良好的沟通能力 所有的领导者都必须能够清楚有效地与人沟通。 ...
通过分享想法来驱动创新 放权是最有效的领导能力之一，您要相信自己的员工有能力找出解决方案，因为这样可以激发创造性思维。 ...
庆祝和奖励 领导能力中最具挑战性的一个方面就是激励团队。 ...
向其他领导者学习 ...
不怕犯错",329:42,1653023137,0,32323,74,27,2473,0,374,0,"春日成长学园,职场,管理,领导力,公开课,打卡挑战",209,职业职场,//i1.hdslb.com/bfs/archive/a7ed3cde43f043788dcb8398b38a9c7dc17a8313.png,http://www.bilibili.com/video/av299198444,0,,False,执行力管理,1756708636
BV1Ek4y1Q783,751117630,《管理的实践》-畅销全球半个世纪，百万中国管理者共同信赖的选择。系统讲述了管理的基本观念。如果你只读一本管理书，就读《管理的实践》！,智富读书会,398926744,本书的根本目的在于通过对管理原则、责任和实践的研究，探索如何建立有效的管理机制和制度。而衡量一种管理制度是否有效的标准就在于该制度能否将管理者个人特征的影响降到最低。,27:15,1704839400,0,6336,1,2,247,0,124,0,"听书,企业管理,读书分享,目标管理,管理方法,彼得德鲁克,管理的实践,必剪创作,管理学经典",207,财经商业,//i2.hdslb.com/bfs/archive/95271ac7d5628549da36725e1c43d2c403218564.jpg,http://www.bilibili.com/video/av751117630,0,,False,执行力管理,1756708636
BV136eceNE3n,112948815138669,《管理者终生受用：阿里管理三板斧》全18集+5管理工具包,国学资源文化大本营,1243123030,《管理者终生受用：阿里管理三板斧》全18集+5管理工具包,240:22,1723462303,0,120268,49,37,7409,0,1100,0,"企业,阿里,管理,管理者",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/78b173fdad705561401d0dfa676676a23a0dbc14.png,http://www.bilibili.com/video/av112948815138669,0,,False,执行力管理,1756708636
BV1QeeuzSEiw,115059455954355,《脑力重启》：帮助认知优化，思维训练，高效学习，压力管理，通过学习调整，提升专注力和创造力。持续更新中,宇宙射线unify,1950897129,-,14:44,1755668233,0,187,0,0,4,0,2,0,"执行力,压力管理,高效学习,专注力,个人提升,思维训练,认知提升,专注力提升,认知优化,执行力分析",201,科学科普,//i2.hdslb.com/bfs/archive/7b698b6b0c186084ef6de8753de99f1c3c935a17.jpg,http://www.bilibili.com/video/av115059455954355,0,,False,执行力管理,1756708636
BV1bdnRe2EwJ,113055333745316,高效执行力才是最终生产力,清晖知识分享官,1650043161,免费获取最新项目管理类备考资料,109:46,1725796856,0,2582,0,1,114,0,15,0,"高效,学习,职场,执行力,管理,生产力,项目管理,高效执行",209,职业职场,//i1.hdslb.com/bfs/archive/03f69697bc6062f6b1346ba0a19b1b3f439d2fca.png,http://www.bilibili.com/video/av113055333745316,0,,False,执行力管理,1756708636
BV1coe9ePEjp,112844494343153,人力资源管理 姜汝祥执行力讲座,梧桐树下look梧桐,443052210,人力资源管理 姜汝祥执行力讲座,256:9,1721871514,0,566,0,3,15,0,3,0,"讲座,管理,亿轮",228,人文历史,//i1.hdslb.com/bfs/archive/ede62c7476d167331cd2af25cedd5ddc1e02f6a0.jpg,http://www.bilibili.com/video/av112844494343153,0,,False,执行力管理,1756708636
BV1i7PjegEc9,114069180777377,变自律行动力高执行力强作息有规律提高睡眠质量头脑清醒,Buddhatva,332731403,-,2:34,1740557878,0,10220,1,24,708,0,382,0,必剪创作,130,音乐综合,//i0.hdslb.com/bfs/archive/137630e74ac4ee76a661266ed24e41247c871dab.jpg,http://www.bilibili.com/video/av114069180777377,0,,False,执行力管理,1756708636
BV1KApmeoEu7,112988325544864,14.打造高执行力团队2,尼罗河号,483829978,,46:59,1724065229,0,239,0,0,9,0,1,0,"学习,职场,团队,经理,培训,PMP,执行力,管理,职业规划,法律知识",209,职业职场,//i2.hdslb.com/bfs/archive/f47c3b7756b9eca894ef5a36c5b25175a8f9e252.jpg,http://www.bilibili.com/video/av112988325544864,0,,False,执行力管理,1756708636
BV1ZP411A7Sx,304474698,文件管理体系及SOP撰写,JOJO2233580,173847522,博普智库,46:21,1666666905,0,24436,5,5,1362,0,254,0,"学习,课程,体系,SOP,文件,文件管理,管理,药品注册,质量管理,注册审评审批",208,校园学习,//i1.hdslb.com/bfs/archive/4a8ed83a945c68ba84d9fd6f6024088a15cb721b.jpg,http://www.bilibili.com/video/av304474698,0,,False,执行力管理,1756708636
BV1pG411B7by,410962424,夏鹏极简管理管理12讲，就是让下属明白什么是最重要的,小书生资料库,3546555332168026,夏鹏极简管理管理12讲完，就是让下属明白什么是最重要的,219:59,1704598440,0,18332,3,12,1387,0,244,0,"职场,管理,夏鹏",209,职业职场,//i1.hdslb.com/bfs/archive/1d7445e4ad89557a324f92f99152dd8011643541.jpg,http://www.bilibili.com/video/av410962424,0,,False,执行力管理,1756708636
BV14V411G7Nc,404275104,体制内职场如何做好中层领导，如何做好定位和角色的转变向上走,小书生分享,3461566034872735,体制内职场如何做好中层领导-,297:16,1691179923,0,18745,9,16,1561,0,280,0,"角色,领导,职场,管理,体制",209,职业职场,//i0.hdslb.com/bfs/archive/7da34723f42d7048601ca2654303849023db845c.jpg,http://www.bilibili.com/video/av404275104,0,,False,执行力管理,1756708636
BV1yp8wzgEsj,114902857419815,拖延症天敌「滑梯效应」：个人执行力自动化系统！,语嫣的思维宝典,474276142,"拖延根源：完美主义+大脑天生抗拒开始，导致万事拖延。
破解关键：用「最小行动」（如坐下滑梯/打开电脑）启动滑梯效应，靠惯性自动推进。
结果保障：行动触发多巴胺循环，微小开始像滚雪球，彻底摆脱拖延。",4:20,1753308600,0,918,7,8,98,0,38,0,"拖延症,时间管理,本质,路径,经验分享,执行力,深度思考,认知觉醒,强者思维,成长思维",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/846a0ac14bbd52ebbd1687f2de920dd40ad736a5.jpg,http://www.bilibili.com/video/av114902857419815,0,,False,执行力管理,1756708636
BV1MNx4e1E4y,113226863937156,项目管理实战分享,清晖在线学堂Kimi老师,481394750,免费获取P最新项目管理工具模板、提升自身M管理能力，微：qh202522，备注1,344:45,1728024844,0,29559,14,19,1621,0,283,0,"学习,实战,项目管理,项目经理",209,职业职场,//i2.hdslb.com/bfs/archive/8412304f1f64cfd9f91e8fa7bcf8a24eb0550d0d.png,http://www.bilibili.com/video/av113226863937156,0,,False,执行力管理,1756708636
BV1kbYpzqEZM,115047980337991,时间赌徒思维让人拥有恐怖的执行力,嬉皮小紫,3546956454430725,-,1:57,1755492990,0,329,0,2,18,0,14,0,"时间管理,执行力,自我提升",21,日常,//i1.hdslb.com/bfs/archive/2d91e6c6b757cc8ecb6adaab3adc968d014aefab.jpg,http://www.bilibili.com/video/av115047980337991,0,,False,执行力管理,1756708636
BV1DH4y1Z7am,961746259,赵玉平向历史学管理30集，重复的历史中看见规律为我所用,小书生资料库,3546555332168026,赵玉平向历史学管理30集，重复的历史中看见规律为我所用,288:31,1696350865,0,41703,4,21,2632,0,479,0,"历史,职场,历史学,赵玉平,管理,规律",209,职业职场,//i0.hdslb.com/bfs/archive/39c81655f07222f94532794bcd70188efd84d0b9.jpg,http://www.bilibili.com/video/av961746259,0,,False,执行力管理,1756708636
BV1X9fRYhEnb,113886745335803,团队管理方法 40集 7.18G,高端网创试错赚钱大师,2053786752,"yg
团队管理方法 40集 7.18G 对完整内容感兴趣速私信UP资料名字； 视频中水印联系方式内容是非法侵权者或诈骗集团添加，可能包含病毒或诈骗，切勿轻信添加，以免被牵连进版权纠纷或诈骗案件中，后果自负，一定注意信息安全！ 资料仅供个人公益学习交流不作为医学、投资建议。资料全部来自于公开开源互联网渠道收集整理而来，版权归原作者，发现版权问题麻烦请立即私信UP该链接，会立刻彻底删除！资料切勿复制，留存，传播，商业用途，看完请24小时内及时删除！",213:6,1738972800,0,3796,0,0,142,0,19,0,"教育,学习,职场,团队,企业管理,人力资源,团队管理,人事管理,OKR,H'R",21,日常,//i1.hdslb.com/bfs/archive/b05b2acd1fd89631aed851268d06c54be1064082.jpg,http://www.bilibili.com/video/av113886745335803,0,,False,执行力管理,1756708636
BV1wM411Q7PK,535376989,罗老师逐字精读《卓有成效的管理者》管理必读书，提高效率,小书生资料库,3546555332168026,罗老师逐字精读《卓有成效的管理者》管理必读书,277:16,1699085944,0,47276,52,21,3008,0,714,0,"管理学,阅读,管理,精读,管理者,德鲁克",209,职业职场,//i0.hdslb.com/bfs/archive/bd09a7566ebf289f6f87048ed1d9311011047a90.jpg,http://www.bilibili.com/video/av535376989,0,,False,执行力管理,1756708636
BV1PVNJeeEVK,113956169452539,如何与上级沟通，学会向上管理，跑赢85%的职场人,清晖Drina,1231093606,"**********************
🌈 力口偶：qhclass2019，批注【88】让我们一起在项目管理和职场成长的道路上共同进步！
🔍 更多内容：在B站观注我，获得项目管理技巧、教程和职场提升策略，让你在职场上如虎添翼！
💬 互动交流：欢迎各位小伙伴留言分享你的想法、疑问或经验，我会定期查看并尽力为你们解答~",189:52,1739706900,0,19679,0,13,1326,0,211,0,"知识,学习,职场,说话,管理,表达,沟通,职场技能,职场技巧,向上沟通",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2f34bf97c3097069f9b1a1a04682090a6825e2ee.png,http://www.bilibili.com/video/av113956169452539,0,,False,执行力管理,1756708638
BV1kp6gYuECr,113739340714467,OKR全解析：从概念到实施，助你高效管理目标！,清晖官方免费公开课,1416064552,免费获取最新项目管理类备考资料，请佳视频中的薇心，备注：11,88:50,1735561511,0,8121,16,5,285,0,76,0,"学习,职场,目标,管理,项目管理,OKR",209,职业职场,//i0.hdslb.com/bfs/archive/f047c449ca4c0949210868707c567d564653ef62.png,http://www.bilibili.com/video/av113739340714467,0,,False,执行力管理,1756708638
BV1DH4y1Z7am,961746259,赵玉平向历史学管理30集，重复的历史中看见规律为我所用,小书生资料库,3546555332168026,赵玉平向历史学管理30集，重复的历史中看见规律为我所用,288:31,1696350865,0,41703,4,21,2632,0,479,0,"历史,职场,历史学,赵玉平,管理,规律",209,职业职场,//i0.hdslb.com/bfs/archive/39c81655f07222f94532794bcd70188efd84d0b9.jpg,http://www.bilibili.com/video/av961746259,0,,False,执行力管理,1756708638
BV1wM411Q7PK,535376989,罗老师逐字精读《卓有成效的管理者》管理必读书，提高效率,小书生资料库,3546555332168026,罗老师逐字精读《卓有成效的管理者》管理必读书,277:16,1699085944,0,47276,52,21,3008,0,714,0,"管理学,阅读,管理,精读,管理者,德鲁克",209,职业职场,//i0.hdslb.com/bfs/archive/bd09a7566ebf289f6f87048ed1d9311011047a90.jpg,http://www.bilibili.com/video/av535376989,0,,False,执行力管理,1756708638
BV12ubWzvEj8,115032511745930,员工的执行力差？如何提升员工的执行力呢？,黄景老师,3537119851055146,员工的执行力差？如何提升员工的执行力呢？,2:3,1755300000,0,260,0,0,1,0,3,0,"老板,领导力,管理,企业管理,团队管理",209,职业职场,//i2.hdslb.com/bfs/archive/6b047b1df3381a97471020749c76e71827b5a348.jpg,http://www.bilibili.com/video/av115032511745930,0,,False,执行力管理,1756708638
BV17Y6HYwEmi,113747309891832,一口气get100个思维模型需要多长时间？圆中百知模型作者剪辑加长版重制版提速版,圆中的猫头鹰,385126080,有孩子想让我把它们都合起来发一遍。说B站喜欢长视频。我试试嗷。感谢3年以来大家多这个作品的支持。以后继续发布的新思维模型会在100+合集里面继续。这一期是这100个的封箱最后一期。新年快乐。,299:26,1735646697,0,179144,287,184,30702,0,10354,0,"成长,学习,职场,思维,认知,管理,思维模型,圆中的猫头鹰,2024年度知识盘点,2024金知奖知识区年终征稿活动",209,职业职场,//i1.hdslb.com/bfs/archive/f56fd5093bc8f30759ede1ac8814c2249f6666f8.jpg,http://www.bilibili.com/video/av113747309891832,0,,False,执行力管理,1756708638
BV1n4efzzE2c,115090242276008,《慢生产力》少做些事，才能成大事,东明讲书,324926545,"200万册畅销书作家
《深度工作》作者
卡尔·纽波特 重磅新作",52:55,1756206000,0,3773,2,20,168,0,98,0,"原创,学习,工作,读书,自用,深度工作,大理旅居,知识工作,慢生产力,走空书市",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4e683e2fd9af314d4a5b29896bbb3dc355b493b8.jpg,http://www.bilibili.com/video/av115090242276008,0,,False,执行力管理,1756708638
BV1BhaGzaEEN,115122588618654,高效任务管理提升工作执行力,小倩分享好物,3546951532415210,,0:17,1756631839,0,0,0,1,0,0,0,0,"工作,任务,执行力",95,数码,//i0.hdslb.com/bfs/archive/93390fa22db63ebbcfd787f2529077b173b9ead0.jpg,http://www.bilibili.com/video/av115122588618654,0,,False,执行力管理,1756708638
BV1qW4y1Z7rK,955532909,如何拥有恐怖执行力，精通行为规律哲学,记忆宫殿宁梓亦,129860965,一个给你带来深度思考的作者。交流QQ群：285907006,12:38,1688448295,0,77877,179,139,6690,0,4891,0,"哲学,知识,心理学,社会,情感,人际关系,价值观,考研,规律,精神内耗",208,校园学习,//i0.hdslb.com/bfs/archive/0d959f6ee2de074b0907ae5a486431fa335ade4b.jpg,http://www.bilibili.com/video/av955532909,0,,False,执行力管理,1756708638
BV1e6emzcEWd,115101415902323,【领导力】第十八讲：卓越领导的八项原则之执行力（一）,艺霖成长空间,500740620,-,1:5,1756308372,0,127,0,0,1,0,3,0,"领导,职场,领导力,执行力,管理,管理能力",21,日常,//i1.hdslb.com/bfs/archive/b18f05708371b91dcedd4ad67fd67ec1c9eaa31e.jpg,http://www.bilibili.com/video/av115101415902323,0,,False,执行力管理,1756708638
BV1cn4y1d7mf,1055262722,如何快速搭建胜任力模型,HRBP喵教官,102888296,,25:13,1717563075,0,9423,7,32,542,0,223,0,"能力,学习,职场,课程,培训,经验分享,管理,职级体系,胜任力模型",209,职业职场,//i2.hdslb.com/bfs/archive/289bdf9d563ff3996477a2676ebeb08bb9aac498.jpg,http://www.bilibili.com/video/av1055262722,0,,False,执行力管理,1756708638
BV1NP4y1U7WG,902203189,精益管理学会：介绍《丰田模式》精益生产管理的原则,精益管理学会,2075383374,优思学院：《丰田模式》是2011年3月1日机械工业出版社出版的图书，作者是杰弗瑞·莱克(JeffreyLiker)。《丰田模式》诠释了丰田所采用的14项精益管理实践,25:31,1667428200,0,36999,65,55,1458,0,616,0,"企业,培训,管理,精益管理,精益生产,生产管理,精益,丰田,丰田模式,工厂管理",209,职业职场,//i0.hdslb.com/bfs/archive/d36c7fcd80ac753cf54e716308f19d9247f94e2c.jpg,http://www.bilibili.com/video/av902203189,0,,False,执行力管理,1756708638
BV1vJGczkETc,114822511461964,偷师华为战略管理：BLM+五看三定+BEM，500强都在用的搞钱闭环！,清晖高手说,3546666412018615,"********************** 
🌈 力口偶：qh202522，批注【135】让我们一起在项目管理和职场成长的道路上共同进步！
🔍 更多内容：在B站观注我，获得项目管理技巧、教程和职场提升策略，让你在职场上如虎添翼！
💬 互动交流：欢迎各位小伙伴留言分享你的想法、疑问或经验，我会定期查看并尽力为你们解答~",68:33,1752052721,0,1073,0,0,54,0,22,0,"华为,体系,PMP,管理,BLM,项目管理,IPD,PMP考证,五看三定,华为流程",209,职业职场,//i2.hdslb.com/bfs/archive/b6d1c3b2d10ce16a0ee83af9a5532783c7c75151.png,http://www.bilibili.com/video/av114822511461964,0,,False,执行力管理,1756708638
BV1XjYszWEwZ,115049154745771,优秀管理者“三板斧”带团队拿结果,做就对justdo,1480507261,优秀的管理者通过“定目标、抓过程、拿结果”这“管理三板斧”，将复杂的管理活动化繁为简，有效带领团队走向成功。这套方法论强调目标设定的清晰性与战略对齐，过程管理的精细与关键，以及通过赋能实现人员与业绩的双重结果，最终促进企业与个人的共同成长。,11:37,1755511226,0,734,0,1,49,0,19,0,"职场,结果,团队,企业,时间管理,管理,企业管理,管理者,团队管理,团队激励",209,职业职场,//i0.hdslb.com/bfs/archive/bdcc5184751c4129aa04814545c1234660b5c28f.jpg,http://www.bilibili.com/video/av115049154745771,0,,False,执行力管理,1756708638
BV1tcL2zAE2F,114415764510909,拖延症挑战30天恢复执行力｜day01实录｜目标可视化,弟希,298089875,,1:32,1745846237,0,9680,5,12,946,0,728,0,"拖延症,执行力,生活记录",21,日常,//i1.hdslb.com/bfs/archive/cd33ab3152b2d5615e08c0ea3f1884ddf28565af.jpg,http://www.bilibili.com/video/av114415764510909,0,,False,执行力管理,1756708638
BV1h7oYYfE8P,114226433622877,OKR实战分享：普通人也能轻松上手的目标管理法！,清晖成长学院,3493094186027230,"OKR工具模版限时福利放送！滴滴：qhclass2019,暗号:67
欢迎各位小伙伴留言分享你的想法、疑问或经验，我会定期查看并尽力为你们解答~",111:36,1743338700,0,604,0,1,34,0,6,0,"教育,普通人,学习,实战,职场,目标,经验分享,管理,OKR,是老师，也是UP主！",209,职业职场,//i2.hdslb.com/bfs/archive/b7bc91244868fda8e8cbe015cc23434d426640bd.jpg,http://www.bilibili.com/video/av114226433622877,0,,False,执行力管理,1756708638
BV1jr4y1z772,766814924,"20分钟解读书籍《向上管理的艺术》：真正聪明的员工,都懂得“向上管理”",一书一课,649109545,"“2种认识、3个步骤、4个问题和和6个原则”，手把手教你正确汇报工作的行为指南。
更多好书好课就在一书一课！你们的一键三连是我们做内容最大的动力！感谢支持！",26:54,1645875006,0,28562,10,17,1456,0,437,0,"职业人总动员第五期,职业人总动员,向上管理,学习,职场,职业,管理",209,职业职场,//i0.hdslb.com/bfs/archive/80c577809592ccab80ae83ef55e64bb13b4f9528.jpg,http://www.bilibili.com/video/av766814924,0,,False,执行力管理,1756708638
BV1F9etzSEny,115070981899848,没人敢告诉你的管理真相：不会开会，你的团队永远无法高效,清晖Drina,1231093606,"👇1V1课程规划咨询，力口偶qhclass2019，批注【小破站88】
⏰ 开了2小时会，问题还是没解决？团队成员低头看手机，根本不在状态？会后大家一脸茫然：“刚才到底决定了啥？”重复开会，反复返工，效率越来越低？
📌 本视频揭秘：
✅ 新经理最常犯的5个“会议陷阱”（尤其第3个，几乎都中招）
✅ 高手管理者如何用“会前-会中-会后”三步法提升会议效能
✅ 如何判断一个会该不该开？3个标准必须看
✅ 清晖PMP实战工具：会议效率评估表 + 高效会议模板
✅ 从“开会机器”到“团队发动机”的转变路径",110:3,1755950100,0,255,0,1,31,0,2,0,"领导力,项目管理,项目经理,高效会议,管理潜规则",209,职业职场,//i0.hdslb.com/bfs/archive/ec07b0668c565ac2d68ba625701aaebcd5ef93ba.jpg,http://www.bilibili.com/video/av115070981899848,0,,False,执行力管理,1756708638
BV1B54y157x4,845461683,管理的认知与行动——如何成为有效的管理者,学习资源搬运工,15631350,"转自https://www.icourses.cn/web/sword/portal/videoDetail?courseId=a6e2ae4a-13a9-1000-a6c6-95552996d3e1#/?resId=a6e8f5eb-13a9-1000-82fc-2ce9e09a5880
课程从如何理解组织与管理展开，通过课程，您可以了解到：管理不谈对错，只是面对事实，解决问题；管理是“管事”而不是“管人”；管理就是让组织目标和个人目标合而为一；管理就是让一线员工得到并可以使用资源；管理只对绩效负责；公",312:21,1620224911,0,2843,0,2,180,0,33,0,管理学,124,社科·法律·心理,//i2.hdslb.com/bfs/archive/3804384f355d7de10fb73db4cc50b81fd40e5b96.jpg,http://www.bilibili.com/video/av845461683,0,,False,执行力管理,1756708638
BV1gf4y1u795,378899021,【干货】个人管理体系构建｜2022高效率学习工作｜年度规划方法思路｜时间日程管理｜知识管理｜电子化手帐体系｜人生管理｜滴答清单,西瓜柚子橙k,241166040,终于做好了这期视频～大家在做2022年计划的时候可以参考，如果对你有帮助的话请多多点赞哦！,17:16,1636003991,0,66157,26,81,2847,0,1216,0,"效率,时间管理,经验分享,自我管理,滴答清单,notion,打卡挑战,知识分享官,必剪创作,flomo",208,校园学习,//i1.hdslb.com/bfs/archive/e524526401e74c17f47dc7a6c18297de594961f4.jpg,http://www.bilibili.com/video/av378899021,0,,False,执行力管理,1756708639
BV14g411g7Ve,503625008,管理者必备技巧：策略vs执行力，哪个更重要？,刘有道理和余明白,1906711169,大家有没有听过这么一句话：“一流的策略+二流的执行力”不如“一流的执行力+二流的策略”。这个视频我们就分享一下到底为什么。,4:20,1623931352,0,475,0,0,4,0,1,0,"打卡挑战,方法论,企业管理,执行力",209,职业职场,//i1.hdslb.com/bfs/archive/3aeae25cf72590c13dae6fd5bddcb53dced4cf2f.jpg,http://www.bilibili.com/video/av503625008,0,,False,执行力管理,1756708639
BV1Lq4y1m7mB,592556198,如何提高项目的执行力？,PM圈子,475016940,"通过本课程你将学会提高项目管理执行力的方法，高效完成项目！
【免费领取】项目管理干货资料，添加微信：pmquanzi7 ，备注：B站，直接发你
想及时获取免费项目管理课程或干货资料，可关注公众号【PM圈子】",76:16,1640238143,0,971,0,0,35,0,3,0,"项目管理,执行力,实践,经验分享,项目经理,自我提升,技巧",122,野生技能协会,//i2.hdslb.com/bfs/archive/caf92d8309e0e8d140e27419bdcb6f9b3eff1e32.png,http://www.bilibili.com/video/av592556198,0,,False,执行力管理,1756708639
BV1c4YXzHEpX,115065411932096,刘前方积分制绩效管理-怎样增强制度的执行力,积分制绩效管理小朱,553325000,"当前制度的执行力是一个世界性的难题，原因是什么？一是员工违反了制度反感扣钱，二是人员不好招，不敢随便扣员工的钱。其实扣钱也好，各种处罚也好，目的都是为了让员工接到一个改错的信号。执行积分制管理后，把原来的制度规定的扣钱改成了与积分挂钩，比如没有穿工作服扣3分，出现不良品扣5分，现场不整洁扣5分等。
	检查中发现了问题，第二天在早会上一公布，当事人接收到了信号，其他的员工也接收到了信号，执行力一下就提高了。企业实行积分制管理以后，相当于在管理过程中不断的通过奖分和扣分给员工信号，特别是扣分，把员工反感的扣钱",1:7,1755855480,0,18,0,0,0,0,1,0,"学习,制度,执行力,管理,企业管理,绩效管理,绩效,积分制,刘前方,积分制绩效管理",209,职业职场,//i1.hdslb.com/bfs/archive/8ebc87c4ec9f0f5e923d7585a6394f3de55f5a42.jpg,http://www.bilibili.com/video/av115065411932096,0,,False,执行力管理,1756708639
BV1sFg3zEEnD,114872977197202,李笑来《专注的真相》，注意力是人和人最大的差距,东明讲书,324926545,"为什么无法掌控自己的生活
为什么抵制不了诱惑
注意力是你人生最宝贵的资源
明确价值观才能抵制诱惑，复述是最好的强化价值观的方式
讲书是最好的复述方式",52:22,1752840000,0,35554,56,69,2697,0,948,0,"励志,学习,思考,多巴胺,专注,价值观,娱乐至死,讲书,李笑来,东明讲书",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/763cae7c9fd4dd407210e09ca954f6244f5d0499.jpg,http://www.bilibili.com/video/av114872977197202,0,,False,执行力管理,1756708639
BV15c411M7Sg,272373481,02.员工的执行力等于管理者的领导力,白空手,102958998,,9:18,1686841080,0,330,0,0,2,0,3,0,"教育,职场,领导力,执行力,管理者",183,影视剪辑,//i2.hdslb.com/bfs/archive/2a24289d5cf2639fa9ca4529d47dfe7e0a066e0a.jpg,http://www.bilibili.com/video/av272373481,0,,False,执行力管理,1756708639
BV1RB4y1w7rs,587583559,教育管理学 十八话 学校制度执行力管理,董一點點er,19328752,教育管理学 十八话 学校制度执行力管理,9:27,1618131005,0,215,0,0,7,0,9,0,"知识分享官,社会,人文,学习,学校制度执行力,教育管理",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/5e49e401667575702d69a44fe201dfa5fa3ad4a2.jpg,http://www.bilibili.com/video/av587583559,0,,False,执行力管理,1756708639
BV1B34y147pn,810216127,第一课：HR能用、会用的六大模块【人力资源管理实操课2022年】,HR老谢学堂,650649630,HR谢老师2022年推出的99节人力资源实操课，让0-8年的HR快速成长。开篇语：能用、会用的六大模块,24:46,1648625056,0,236111,306,133,12158,0,3326,0,"职场加油站,HR,人力资源,绩效管理",209,职业职场,//i1.hdslb.com/bfs/archive/2eb3510bf4a9f968a0f5ffeaba1a6e99d2130af2.jpg,http://www.bilibili.com/video/av810216127,0,,False,执行力管理,1756708639
BV1cM41177Xx,525302312,徐宗浩：如何有效提升目标管理技能,易迪思,514772949,"徐宗浩：如何有效提升目标管理技能
#目标管理#易迪思体验课",59:27,1677654385,0,1166,0,0,34,0,3,0,"今天也要好好工作,目标管理,管理,思维,职场,学习,有效,提升,技能,目标",209,职业职场,//i0.hdslb.com/bfs/archive/3073aa3286ecfe18c8c6a9e3bf2482e799b52a17.jpg,http://www.bilibili.com/video/av525302312,0,,False,执行力管理,1756708639
BV1ZP411A7Sx,304474698,文件管理体系及SOP撰写,JOJO2233580,173847522,博普智库,46:21,1666666905,0,24436,5,5,1362,0,254,0,"学习,课程,体系,SOP,文件,文件管理,管理,药品注册,质量管理,注册审评审批",208,校园学习,//i1.hdslb.com/bfs/archive/4a8ed83a945c68ba84d9fd6f6024088a15cb721b.jpg,http://www.bilibili.com/video/av304474698,0,,False,执行力管理,1756708639
BV1hN4y1p7mY,878842943,心酸贴，做好管理挺难的：第一层蜕变，就是要适应资源短缺,YouCore官方,1572764532,4次蜕变分别是，适应资源短缺、拉高思考层次、学会聪明放手、成为真正领导,8:15,1705397964,0,119851,273,102,7567,0,4670,0,"职场,管理,企业管理,管理者,团队管理,YouCore",209,职业职场,//i0.hdslb.com/bfs/archive/1cbf2f89bc337ae9714ea282d4968d379d032f92.jpg,http://www.bilibili.com/video/av878842943,0,,False,执行力管理,1756708639
BV1Mee2zjExi,115100258275334,面对老油条员工，管理者如何破局,王新宇识人课堂-,1028149675,面对老油条员工，管理者如何破局#职场#管理#企业管理#领导力,3:16,1756291034,0,1946,0,2,36,0,53,0,"员工,管理,企业管理,员工管理,管理者",209,职业职场,//i2.hdslb.com/bfs/archive/b8daadea514c4d2f6bf73a37bcd5284f0e5017fa.jpg,http://www.bilibili.com/video/av115100258275334,0,,False,执行力管理,1756708639
BV1jM41157sC,527911761,【北京师范大学】管理学（全110讲）王文周,iMuseums,511599513,本课程定位为通识课程，帮助各专业大学生或职场人士系统地学习管理学核心知识与工具方法，提升管理自我、管理人际、管理团队以及管理组织方面的能力与素质。课程分为六篇十四章，110余个单元视频。课程着重从现实工作与生活的角度出发，通俗易懂，能够使学习者在不枯燥的氛围下，利用碎片化的时间系统地掌握管理活动的普遍规律、基本原理和重要工具方法。,632:42,1682444734,0,107671,83,56,7692,0,1789,0,管理学,208,校园学习,//i2.hdslb.com/bfs/archive/3267a47ae8a072085de0a2c296f6f9d08ba81f6d.png,http://www.bilibili.com/video/av527911761,0,,False,执行力管理,1756708639
BV126B2Y1EDo,113532796404110,夏鹏 极简管理12讲，就是让下属明白什么最重要的,小书学院,3546795592387101,夏鹏 极简管理12讲，就是让下属明白什么最重要的,220:0,1732373246,0,2121,0,2,93,0,13,0,"职场,管理",209,职业职场,//i1.hdslb.com/bfs/archive/31d8679b89e402314b3b8b57a6717b66bcc15d10.png,http://www.bilibili.com/video/av113532796404110,0,,False,执行力管理,1756708639
BV1v1KHzXEYe,114743306095450,蔡晓清老师：组织高效管理之沟通和执行力,师资库,3546736534489726,,4:8,1750844353,0,141,0,0,0,0,0,0,"老师,执行力,管理",209,职业职场,//i1.hdslb.com/bfs/archive/7943156e2008a692a65e50711d6ea65ce91a194b.jpg,http://www.bilibili.com/video/av114743306095450,0,,False,执行力管理,1756708639
BV1jsuuz8Ep2,114832896429962,顶级执行力的核心是什么？ 「即时反馈循环」,认知进化的X,40178433,,5:6,1752323400,0,1236,0,3,268,0,67,0,"励志,核心,学习,训练,职场,创业,执行力,知行合一,认知提升,万物研究所,2025科学很可爱",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/8527fe49c75f314db21307f692e3f55ab139d4ab.jpg,http://www.bilibili.com/video/av114832896429962,0,,False,执行力管理,1756708639
