bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV12rdWYtE6P,114302031758621,当遇到执行力很强的学生,可乐猫meme小剧场,3494363810236421,-,0:39,1744110682,0,270,0,0,0,0,3,0,"校园,体育,执行力",138,搞笑,//i0.hdslb.com/bfs/archive/6527b546cc0bf50a4e6c42d49b4f67fbb593397e.jpg,http://www.bilibili.com/video/av114302031758621,0,,False,执行力强,1756708752
BV15K4y1o7x5,930095827,学不进去？专注力差？学习困难只需一招【武志红】,武志红讲心理,508670955,敞开自我的过程虽然很痛苦，但是在不断地被撕裂的过程之中，你会变得很不同。,9:52,1618714805,0,1425757,9327,3052,62667,0,70630,0,"知识分享官,心理,武志红,学习,高考,考研,逆袭,学习障碍,考试障碍,考试",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bcb214758284cfd7919404407a0725109bb1b6ab.jpg,http://www.bilibili.com/video/av930095827,0,,False,执行力强,1756708753
BV1UdeiznE3o,115076250079274,赚钱跟执行力有关系，光有认知没有执行力，一切白费，懂得多，行动差，执行力差，会更加的精神内耗，这样的人，还不如认知低一点，会脚踏实地的好好做好当下的事情,李扬男士教育,1208520973,-,3:24,1755924450,0,132,0,0,4,0,2,0,执行力,21,日常,//i2.hdslb.com/bfs/archive/d7eeb84603bf3335bf88671b49f0d38d18263ea9.jpg,http://www.bilibili.com/video/av115076250079274,0,,False,执行力强,1756708753
BV1JDe2zeEpe,115099805161146,为什么边努力边痛苦?我发现大多数人把目标和路径搞反了!,林林Eileen,14803693,"一切故事从2023年带爸爸的那趟旅行开始
从动念到行动 到形成正反馈
又一次感受到了自己的生命力",9:27,1756285473,0,175597,264,190,5239,0,5986,0,"努力,成长,学习,行动力,个人成长,内驱力,内耗,暂停实验室,有效努力",201,科学科普,//i2.hdslb.com/bfs/archive/f9b1d0f14d80e8be320d9a0b2d191c211b07342a.jpg,http://www.bilibili.com/video/av115099805161146,0,,False,执行力强,1756708753
BV14u4m1T723,1302174742,人与人真正的差距：执行力,少许荷西_,348688677,,4:12,1711114860,0,25424,25,50,3287,0,6482,0,"心理,社会,差距,执行力",208,校园学习,//i0.hdslb.com/bfs/archive/4ad8c81dbd1eac4b98ca747c8547267aeec385a0.jpg,http://www.bilibili.com/video/av1302174742,0,,False,执行力强,1756708753
BV1uBe8zBEWa,115071988532682,北大13h恶毒学习法｜注意力不能集中怎么办？,就要做个矿泉水瓶,629581926,-,2:27,1755860043,0,16008,1,74,1167,0,902,0,"大学,学习,北大,注意力,经验分享,学习心得",208,校园学习,//i1.hdslb.com/bfs/archive/28b328b19ef44009adebedfc8cdb99fc9d68a373.jpg,http://www.bilibili.com/video/av115071988532682,0,,False,执行力强,1756708753
BV1GEeHzJE25,115083699033523,摆脱精神内耗自卑的底层逻辑！,记忆宫殿宁梓亦,129860965,-,5:21,1756038125,0,10953,89,30,1296,0,832,0,"生活,情感,唠嗑,原生家庭,认知思维,精神内耗",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/9596d880fe3711a4087c2800fd45e3097495331e.jpg,http://www.bilibili.com/video/av115083699033523,0,,False,执行力强,1756708753
BV13zh1zGEa2,115105207425316,极致的内向与极高的敏感，往往是 “大后期人格”,悟思维之道,3546659342518973,,4:29,1756366149,0,5029,1,9,356,0,221,0,"心理,人文,人格,个人成长,提升自己,认知觉醒",228,人文历史,//i1.hdslb.com/bfs/archive/db5868327820d4d5505b880dc0e2eb4b11c1058e.jpg,http://www.bilibili.com/video/av115105207425316,0,,False,执行力强,1756708753
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行力强,1756708753
BV1kKgWepEgu,112635584449434,如何拥有超强的执行力,西一昂叨叨版,1511660367,,0:50,1718682939,0,2841165,703,2678,179675,0,460976,0,"学习,执行力,生活记录",21,日常,//i0.hdslb.com/bfs/archive/ac3d934e2ff40c891004a05645cdfcf11a51cb4c.jpg,http://www.bilibili.com/video/av112635584449434,0,,False,执行力强,1756708753
BV1ob411T7kb,48887073,执行力提升(带字幕),Crix,169835,一个简单而好用的执行力提升模型,47:9,1554886000,0,6838,3,4,171,0,22,0,"学习,教育,课程,管理,执行力,讲座,团队建设,班组管理,制造现场管理,线上课堂",208,校园学习,//i0.hdslb.com/bfs/archive/f535de9ee73a475115f27a145f360e36118ab531.png,http://www.bilibili.com/video/av48887073,0,,False,执行力强,1756708753
BV1JfYYzZEYj,115036790068119,北京炒家：职业操盘第一就是执行力,A姐小安桥,3546899506268484,,5:24,1755322436,0,562,0,0,61,0,18,0,"股票,财经,股市,北京炒家",21,日常,//i2.hdslb.com/bfs/archive/b4a78b34a1a6c5a7c73e80072b9c667109a599fd.jpg,http://www.bilibili.com/video/av115036790068119,0,,False,执行力强,1756708753
BV1T73zzeEEv,114808670131249,如何拥有完美的执行力,读行人生,515077537,-,16:20,1751841479,0,6415,0,2,386,0,197,0,"学习,曾国藩,郦波,执行力,必剪创作",21,日常,//i2.hdslb.com/bfs/archive/476ac4c78df6f26cc7ef0af99cb568aba0ace362.jpg,http://www.bilibili.com/video/av114808670131249,0,,False,执行力强,1756708753
BV1jMhczdEMK,114940824461309,如何拥有完美的执行力,名家讲堂,3546761503181550,,17:56,1753934400,0,38461,108,41,2676,0,1191,0,"历史,故事,人生,学习,人文,百家讲坛,执行力",228,人文历史,//i0.hdslb.com/bfs/archive/a296624feef099a2454a8e82391a45ca72b714f4.jpg,http://www.bilibili.com/video/av114940824461309,0,,False,执行力强,1756708753
BV1Kp42117ia,1852362526,执行力强，才是最顶级的自律,爱吃牛肉影视,3546634090711602,,1:35,1711439452,0,42,0,0,2,0,0,0,"电视剧,影视剪辑",183,影视剪辑,//i2.hdslb.com/bfs/archive/c5ee6d54bbf8ff35d1a2929af8ea403d60b4ffaf.png,http://www.bilibili.com/video/av1852362526,0,,False,执行力强,1756708753
BV1Dgh6zdETg,115119870711983,野心勃勃却没有执行力，你不是懒，而是「认知低下」,故事里的哲学家,3546907670481093,-,1:4,1756688400,0,167,0,0,3,0,5,0,"知识,成长,学习,心理,人生感悟,自律,认知,经验分享,深度思考,强者思维",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/57a0fc483c4522c7c6ef28d758addeceef1f89aa.png,http://www.bilibili.com/video/av115119870711983,0,,False,执行力强,1756708753
BV1rBehz4E9N,115073280380950,智力不详 执行力强,爆炸了小野人,3546621709125895,-,0:36,1755878981,0,28768,7,52,14,0,1065,0,"娱乐,执行力,生活记录,崩坏：星穹铁道创作者激励计划",21,日常,//i2.hdslb.com/bfs/archive/db9be6600ae625755d0cf274b0de1fdd7e2a2969.jpg,http://www.bilibili.com/video/av115073280380950,0,,False,执行力强,1756708753
BV1T1421d7YR,1553299866,关于intj如何解决内耗和提高执行力的一些参考（如何设计你的人生-策略篇）,Monica向前一步,476333531,-,9:32,1713413100,0,3297,18,19,218,0,157,0,"训练,执行力,创作灵感,intj,内耗,春日随手拍,MBTI人格研究学院",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/23d291dd8b0a07a3a75c6781deaa78393fe91614.jpg,http://www.bilibili.com/video/av1553299866,0,,False,执行力强,1756708753
BV12Jbtz5Ea4,115035951077487,怎样才能拥有绝对的执行力,AA嘲风嘲风123,3546929954818673,,3:11,1755309456,0,259,0,0,11,0,2,0,"原创,短片,交易,财经,心得,股民,影视剪辑,股市,执行力",207,财经商业,//i1.hdslb.com/bfs/archive/d7ab196dc0678f93199fb875db358ce7eed8f3b4.jpg,http://www.bilibili.com/video/av115035951077487,0,,False,执行力强,1756708753
BV1ra4y1m7H8,666079524,全程干货！如何才能杜绝浑浑噩噩的生活？【围炉夜话】,智能路障,79577853,,35:11,1704795917,0,842627,3949,1926,55349,0,59099,0,"干货,时间管理,年度计划,2023热门年度盘点,2023年度知识盘点",228,人文历史,//i1.hdslb.com/bfs/archive/0f10522e18d6b676e0e056210a50bda9fe005c16.jpg,http://www.bilibili.com/video/av666079524,0,,False,执行力强,1756708753
BV1gBM2zpENv,114681566006103,变强是主体性强者的唯一出路！,小五狼本狼,394470905,,8:12,1749916800,0,77305,161,122,3978,0,3146,0,"#自我提升,#自信,#独立思考,#存在主义,#主体性",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/11f97c384f18ff0129032b1e538b8dd9ca80f671.jpg,http://www.bilibili.com/video/av114681566006103,0,,False,执行力强,1756708753
BV1jtenzsEEX,115084185699948,停止内耗的顶级思维,天涯神贴人性天书,3493257514322749,-,8:59,1756045516,0,4169,0,14,433,0,150,0,"学习,人性,赚钱,思维,认知,认知觉醒,顶级思维,翻身逆袭,觉醒开悟,人性智慧",228,人文历史,//i2.hdslb.com/bfs/archive/927f393aac5b7a1991be7bf6653e864eeec163a5.jpg,http://www.bilibili.com/video/av115084185699948,0,,False,执行力强,1756708755
BV1mm421E711,1602562103,如何使内心强大？解析当代年轻人的九大心理防御机制！【围炉夜话】,智能路障,79577853,《为什么我们总是在防御？》[美] 约瑟夫·布尔戈,29:41,1712069316,0,1350992,7419,3230,75992,0,85651,0,"心理,心理学,防御机制,社会观察局,请回答这个时代",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ce38517edac436af6ce01f9f1f4ce3f8369d4268.jpg,http://www.bilibili.com/video/av1602562103,0,,False,执行力强,1756708755
BV182ewzbECA,115054993278352,如何拥有恐怖的执行力？,故事里的哲学家,3546907670481093,-,2:8,1755765000,0,343,0,1,31,0,19,0,"知识,成长,学习,心理,人生感悟,自律,认知,经验分享,深度思考,强者思维",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/f12f0d4c929e3940a839e60228c15946d4457dfe.png,http://www.bilibili.com/video/av115054993278352,0,,False,执行力强,1756708755
BV1VveazEExh,115075008437751,《慢慢变富》如果你也为钱焦虑到失眠，请花10分钟看完这场对话，它会彻底改变你和钱的关系,如果书籍会说话,89320896,"视频简介 
你是不是也这样？每天醒来，不是被梦想叫醒，而是被账单和工作的压力追着跑。我们拼命学习各种“搞钱”的技巧，收藏了无数理财课程，结果却发现，自己只是从一种焦虑，掉进了另一种焦虑里。钱赚得越多，失去的恐惧就越大，仿佛永远没有尽头。
我们都在追逐财富，但有没有可能，从一开始方向就错了？当我带着这个疑问，与这本叫《慢慢变富》的书进行了一场“灵魂对话”后，我才发现，许多我们深信不疑的观念，可能正是困住我们的牢笼。
这期视频，不是给你另一套复杂的理财公式，而是一把钥匙。一把帮你解开“金钱心结”，让你从追逐财",12:38,1755905877,0,59078,46,72,2896,0,1676,0,"人生哲理,读书分享,金钱观,投资自己,个人成长,松浦弥太郎,慢慢变富,认知提升,财富密码,我在B站读书",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/e60c04abba1ba2c89d435018a87485406f758e8b.jpg,http://www.bilibili.com/video/av115075008437751,0,,False,执行力强,1756708755
BV16f4y1F7QQ,378288937,【硬核干货合集】百万收藏！不自律、自卑、迷茫...看这个合集就够了！,进击的铁木君,481153145,集合了年轻人最关注的难题，从克服自卑、消除内耗，到如何戒掉手机，爱上学习，应有尽有，曾帮助了一些朋友，今天整理出来给大家，方便按需查找，喜欢的话不妨三连起来，防止下次要看找不到啦！,59:57,1633493115,0,3118855,19785,2167,225413,0,146409,0,"知识分享官,社会,心理学,思维,大学,人文,男生,女生,记忆力,自信",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8a0fd4c64cd9269c44f268d9bfccaeab66f296b8.jpg,http://www.bilibili.com/video/av378288937,0,,False,执行力强,1756708755
BV1Jwb3zXEgj,115008050693411,没有天生的专注大神，只有练出来的心流高手！脑科学教你练出极致专注力,心河摆渡,230983435,"今天咱们上点干货
聊聊如何打造狩猎级超强专注力
后面有两套训练方案
所以一定要坚持看到最后吖~",11:49,1754992800,0,140264,329,216,12532,0,7374,0,"学习,心理学,职场,脑科学,注意力,认知,心智,专注力,心流,分享我的专业知识",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/1028d77278be26ad2c65a9ec7e85c912c6f02ab2.jpg,http://www.bilibili.com/video/av115008050693411,0,,False,执行力强,1756708755
BV1GCewzhEVC,115055362317383,如何拥有恐怖的执行力？,阿铁进化论,646234791,-,4:1,1755774000,0,96,0,0,2,0,2,0,"成长,心理,人生感悟,人际关系,思维,本质,经验分享,认知觉醒,强者思维,底层逻辑",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/7adb2f933f7a8339a72cb363d1243238ffe096a1.png,http://www.bilibili.com/video/av115055362317383,0,,False,执行力强,1756708755
BV1v84y1r7H7,605557968,如何获得长久稳定的积极情绪     ‖   心流4,与书籍度过漫长岁月,252099076,心流最后一篇！！！！！,27:14,1669538741,0,1357663,2269,1311,61487,0,55043,0,"社科人文分享官·第二期,焦虑人群生存指南,情绪,心理,心流,精神内耗,考研,孤独",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/c1ca11d8d83c30dd54313e0cff6263a17a6dcd03.jpg,http://www.bilibili.com/video/av605557968,0,,False,执行力强,1756708755
BV1HZ3gzyERi,114789829513866,管理时间不如管理行动，3招培养超绝执行力，告别拖延症,Jamie今天也在学,8180187,"从必须做的事情入手，然后做可能的事情，你会突然发现自己在做不可能的事情，
在执行力这一块，觉得自己从来没有输过别人，包括买东西（不是）
很多时候大家觉得自己时间不够用，效率不高，其实主要是因为没有执行力。
我们没有办法把5分钟变成6分钟，所以更应该管理好的是自己的行动。
给大家分享一些，对我执行力影响很大的tips，希望对大家有帮助。",2:57,1751623200,0,5362,1,13,334,0,196,0,"自律,时间管理,执行力,自我提升,变成更好的自己,拖延症自救指南,寻找100个宝藏vlogger,来BW当然要拍vlog啦",209,职业职场,//i1.hdslb.com/bfs/archive/b76be5b9bc5bf90abbef4dc44cdf1309abd49f25.jpg,http://www.bilibili.com/video/av114789829513866,0,,False,执行力强,1756708755
BV1qT4y1i7iz,937623479,学习本就是最低成本的上进，如果你理解不了学习的本意，就无法静下心好好努力,罗氏文学,2005418089,live.bilbil.com/3333,11:9,1648271175,0,179111,499,165,4517,0,4929,0,"社会,心理,心理学,教育,人文,人生,演讲,读书,幸福,学习",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d1f4028cd8cd40d97bf43a364dfad088a6db8b0f.jpg,http://www.bilibili.com/video/av937623479,0,,False,执行力强,1756708755
BV1CHewz1E6r,115055261716557,如何提高执行力？八个方法！,爱写日记的云淏,1429549978,,2:10,1755613800,0,271,0,3,18,0,10,0,"女生,职场,执行力",207,财经商业,//i1.hdslb.com/bfs/archive/d47f7c892f25b9b2c85e9aa94e2f7e0cf78235a6.jpg,http://www.bilibili.com/video/av115055261716557,0,,False,执行力强,1756708755
BV1FmKUzTEN1,114760519523581,普通人干什么都成功的顶级秘诀！,记忆宫殿宁梓亦,129860965,-,4:3,1751106954,0,175535,472,641,21386,0,13107,0,"励志,人生,努力,大学生,自律,年轻人,方法论,执行力,原生家庭,唠点心理话,成为喜欢自己的大人-bilibili心理健康月",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/5aef28d67a26615e4a31d2c9df3f2591c17e5487.jpg,http://www.bilibili.com/video/av114760519523581,0,,False,执行力强,1756708755
BV14u4m1T723,1302174742,人与人真正的差距：执行力,少许荷西_,348688677,,4:12,1711114860,0,25424,25,50,3287,0,6482,0,"心理,社会,差距,执行力",208,校园学习,//i0.hdslb.com/bfs/archive/4ad8c81dbd1eac4b98ca747c8547267aeec385a0.jpg,http://www.bilibili.com/video/av1302174742,0,,False,执行力强,1756708755
BV1uBe8zBEWa,115071988532682,北大13h恶毒学习法｜注意力不能集中怎么办？,就要做个矿泉水瓶,629581926,-,2:27,1755860043,0,16008,1,74,1167,0,902,0,"大学,学习,北大,注意力,经验分享,学习心得",208,校园学习,//i1.hdslb.com/bfs/archive/28b328b19ef44009adebedfc8cdb99fc9d68a373.jpg,http://www.bilibili.com/video/av115071988532682,0,,False,执行力强,1756708755
BV1wt421371K,1802321813,天涯神帖:《如何提高一个人的执行力》,天涯版主小雨,3537114058721770,只有时代的天涯，没有天涯的时代，然而，一个时代，一个社区，作为时代的记录者，天涯的数据资产十分重要，应该妥善保护。,5:18,1711813352,0,22929,4,38,1609,0,916,0,"历史,学习,一个人,执行力,提高,天涯神帖,必剪创作,人文历史档案馆",228,人文历史,//i0.hdslb.com/bfs/archive/330452d40cf6012f197814ed3e61f0b900cb09e0.png,http://www.bilibili.com/video/av1802321813,0,,False,执行力强,1756708755
BV1RF411P7bs,301304927,【对抗诱惑!】如何训练大脑提升专注力!,帅soserious,66391032,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击&quot;关注&quot;
咱们下期见～",11:28,1658738216,0,2677316,8505,2712,116735,0,181104,0,"全民健身征集令,健身,减肥,塑形,瘦身,冥想,正念,多巴胺,焦虑,专注力",164,健身,//i2.hdslb.com/bfs/archive/529601653ae1bf9d3558a8d8dad5a7af3feb0efc.jpg,http://www.bilibili.com/video/av301304927,0,,False,执行力强,1756708755
BV1RhtPzREgw,114981676777977,拖延症有一个天敌，在心理学上叫【滑梯效应】,默默书屋,3546688459377629,-,4:16,1754481433,0,57549,56,121,4443,0,3491,0,"学习,心理学,拖延症,自律,认知",47,同人·手书,//i2.hdslb.com/bfs/archive/930604a12310a95247ddefc661379790c97f40dc.jpg,http://www.bilibili.com/video/av114981676777977,0,,False,执行力强,1756708755
BV13zh1zGEa2,115105207425316,极致的内向与极高的敏感，往往是 “大后期人格”,悟思维之道,3546659342518973,,4:29,1756366149,0,5029,1,9,356,0,221,0,"心理,人文,人格,个人成长,提升自己,认知觉醒",228,人文历史,//i1.hdslb.com/bfs/archive/db5868327820d4d5505b880dc0e2eb4b11c1058e.jpg,http://www.bilibili.com/video/av115105207425316,0,,False,执行力强,1756708755
BV1AZ4RzjENN,114976761055464,《毛选》，人际关系顶级法则！,亿文,477069325,,9:53,1754906100,0,180556,31,161,7622,0,8706,0,"成功,逆袭,毛主席,伟人,人际关系,情商,毛选,教员,顶级思维,人文历史档案馆",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/10ab4ed14d304c684b08383330c75633efddfe87.jpg,http://www.bilibili.com/video/av114976761055464,0,,False,执行力强,1756708755
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行力强,1756708755
BV12s4y1C7tX,997667278,【自律真相】拖延不是懒，如何在学习和工作中快速获得行动力？1个掌握无意识的心法+4个让你立刻行动的方法（深度心理解析）,南北大师兄,1712575974,1个深层管理无意识的心法+4个让你立刻行动的方法，希望能够帮助到你自律、改善拖延的状况，内容制作不易，感谢大家多多支持、三连关注哦！,24:24,1687771083,0,510755,1756,955,39242,0,31505,0,"考试,知识,学习,工作,心理学,多巴胺,自律,自控力,拖延,今天也要好好工作",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ce1bca446f63ed6dad583741e14bace96bdd66b2.jpg,http://www.bilibili.com/video/av997667278,0,,False,执行力强,1756708756
BV12ubWzvEj8,115032511745930,员工的执行力差？如何提升员工的执行力呢？,黄景老师,3537119851055146,员工的执行力差？如何提升员工的执行力呢？,2:3,1755300000,0,260,0,0,1,0,3,0,"老板,领导力,管理,企业管理,团队管理",209,职业职场,//i2.hdslb.com/bfs/archive/6b047b1df3381a97471020749c76e71827b5a348.jpg,http://www.bilibili.com/video/av115032511745930,0,,False,执行力强,1756708756
BV1HZ3gzyERi,114789829513866,管理时间不如管理行动，3招培养超绝执行力，告别拖延症,Jamie今天也在学,8180187,"从必须做的事情入手，然后做可能的事情，你会突然发现自己在做不可能的事情，
在执行力这一块，觉得自己从来没有输过别人，包括买东西（不是）
很多时候大家觉得自己时间不够用，效率不高，其实主要是因为没有执行力。
我们没有办法把5分钟变成6分钟，所以更应该管理好的是自己的行动。
给大家分享一些，对我执行力影响很大的tips，希望对大家有帮助。",2:57,1751623200,0,5362,1,13,334,0,196,0,"自律,时间管理,执行力,自我提升,变成更好的自己,拖延症自救指南,寻找100个宝藏vlogger,来BW当然要拍vlog啦",209,职业职场,//i1.hdslb.com/bfs/archive/b76be5b9bc5bf90abbef4dc44cdf1309abd49f25.jpg,http://www.bilibili.com/video/av114789829513866,0,,False,执行力强,1756708756
BV1bJjhzZEMU,114563353680964,如果你志向远大却总犯懒…这个视频就是为你准备的,盐铁财智,3546766829947095,在本视频中，我将打破关于&quot;懒惰&quot;的迷思，揭示你并非真的懒惰——只是能量用错了方向。学会如何激活你的野心，永远将&quot;懒惰&quot;这个词踢出你的人生词典！,12:38,1748098256,0,235713,235,375,37480,0,18471,0,"学习,习惯,效率,自律,个人成长",207,财经商业,//i0.hdslb.com/bfs/archive/11ddfb8491e15d9340adc79ec9bb6dfbb14d330a.jpg,http://www.bilibili.com/video/av114563353680964,0,,False,执行力强,1756708756
BV1FXtnz1ESy,114975234331264,牛逼的人，都是执行力超强的人！,揭秘人生真谛,1609305969,-,1:17,1754383045,0,132,1,0,2,0,1,0,"人物,学习,执行力",254,亲子,//i2.hdslb.com/bfs/archive/ee0fbc75e265b84163da7c4b7e6644ecb5b50825.jpg,http://www.bilibili.com/video/av114975234331264,0,,False,执行力强,1756708756
BV1uDYzztEPQ,115041537955005,人跟人的唯一差距，就是勇气和执行力,进击的破茧者,486948272,人和人之间真正的差距，不是天赋，也不是机会，而是勇气和执行力。学会行动，你的人生才会开始改变。,9:27,1755421200,0,2185,2,11,434,0,138,0,"勇气,执行力,成长蜕变",207,财经商业,//i1.hdslb.com/bfs/archive/ea15956a6cd27b2c9013e9a543edd259b3e8c1bb.jpg,http://www.bilibili.com/video/av115041537955005,0,,False,执行力强,1756708756
BV1ePe6zrECo,115078682643620,从心累疲劳到精力充沛的秘诀：停止自我对抗与消耗！,语嫣的思维宝典,474276142,"人类最深层的疲惫并非来自外界压力，而是源于内在的自我对抗与消耗（内耗）。
真正的精力源于寻找价值感和意义，而非依赖短暂的快感刺激。
通过停止内耗、与自我和解并学会在不同模式间切换，才能实现真正的能量管理，变得精力充沛。",3:21,1755995400,0,1012,1,6,155,0,54,0,"成长,心理学,执行力,自我提升,个人成长,深度思考,认知觉醒,精力管理,强者思维,反内耗",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bf53219794d34845d7718af00da251e09a304f1e.jpg,http://www.bilibili.com/video/av115078682643620,0,,False,执行力强,1756708756
BV1er421V7U6,1403094338,执行力强的可怕,强哥゜,3461575010683633,-,1:4,1713264389,0,7875,1,7,58,0,258,0,"熊孩子,搞笑配音,执行力",138,搞笑,//i0.hdslb.com/bfs/archive/d55e624415540fd83124d964580462be4ffcc056.jpg,http://www.bilibili.com/video/av1403094338,0,,False,执行力强,1756708756
BV1XG411G7rE,430299701,如何炼就人间清醒？,火光四射的涛哥,384676339,"素材来源：
《后翼弃兵》
《东百往事》
《新世界》
《神探夏洛克》
《华尔街之狼》
《星际穿越》",21:48,1662553800,0,892373,1171,463,57521,0,42275,0,"社科人文分享官,社会观察局,社会观察局2022第二季,逻辑,哲学,思想,人性,心理学,思辨,逻辑思维,唯物史观",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/5eefd1dfc86f50f693dec3edc6774f1641edda29.jpg,http://www.bilibili.com/video/av430299701,0,,False,执行力强,1756708756
BV1v84y1r7H7,605557968,如何获得长久稳定的积极情绪     ‖   心流4,与书籍度过漫长岁月,252099076,心流最后一篇！！！！！,27:14,1669538741,0,1357663,2269,1311,61487,0,55043,0,"社科人文分享官·第二期,焦虑人群生存指南,情绪,心理,心流,精神内耗,考研,孤独",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/c1ca11d8d83c30dd54313e0cff6263a17a6dcd03.jpg,http://www.bilibili.com/video/av605557968,0,,False,执行力强,1756708756
BV1rWumzyEfS,114874923420473,普通人实现人生“破局”的关键，在于开启“元认知”能力，获得观察自己的上帝视角！这本书就是你的觉醒第一课,在书页间旅行,339832817,所谓“开窍”，不过是开启了“元认知”的能力——拥有了“上帝视角”来观察自己。这是普通人实现跃迁的底层能力。本期视频，带你吸收《认知觉醒》的精髓，学习如何唤醒你的元认知，成为一个清醒的行动派。,42:0,1752852358,0,67940,13,50,4874,0,2121,0,"人生,读书,心理学,人生哲理,自我提升,好书分享,个人成长,认知觉醒,认知思维,精读好书",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/5bb98bdfa1643e595d0b4c9563fee6ac839b4f9d.jpg,http://www.bilibili.com/video/av114874923420473,0,,False,执行力强,1756708756
BV15Pa5zfEEH,115123712759826,人最了不起的能力：执行力是标配，认知力是高配，心力是顶配,毅衡读书,3546927620688697,-,3:20,1756648479,0,46,0,0,5,0,3,0,"能力,学习,心理,职场,人际关系,执行力,心力,心理观察室",228,人文历史,//i0.hdslb.com/bfs/archive/fa9434eca9584c17f671a85ae687204ade2890e6.jpg,http://www.bilibili.com/video/av115123712759826,0,,False,执行力强,1756708756
BV1b34y137YU,831899388,"疲劳懒惰原因,改善动力抑郁的科学办法,让自我拥有健康活力【脑科学】",小波心理,1033890839,"参考资料：
Effectiveness of mindfulness-based art therapy for symptoms of anxiety, depression, and fatigue A systematic review and meta-analysis
Complement Ther Clin Pract. 2020 Nov:41:101246. doi: 10.1016/j.ctcp.2020.101246. Epub 2020 Oct 13.
Fatigue  Michael",13:43,1696833862,0,481102,1328,1300,35989,0,28607,0,"懒惰,健康,心理学,强迫,多巴胺,脑科学,抑郁,焦虑,疲劳,每天一个健康知识,万物研究所·第11期",201,科学科普,//i1.hdslb.com/bfs/archive/c5937b9746f064887f51b6f7605ca037d70dc923.jpg,http://www.bilibili.com/video/av831899388,0,,False,执行力强,1756708756
BV1fs4y167Ka,998206380,"多巴胺篇②懒惰抑郁动力涣散原因与改善方法,多巴胺核心作用【脑科学】",小波心理,1033890839,"参考文献：
Positive reinforcement mediated by midbrain dopamine neurons requires D1 and D2 receptor activation in the nucleus accumbens
Pain induces adaptations in ventral tegmental area dopamine neurons to drive anhedonia-like behavior
Tamara Markovic . Josia",19:4,1688817408,0,1329118,4833,4524,109513,0,95391,0,"欲望,懒惰,心理学,恐惧,多巴胺,脑科学,动力,抑郁,焦虑,科学很可爱,2023科学很可爱",201,科学科普,//i2.hdslb.com/bfs/archive/32afd0be6f2763e04658dbe9c67f0c2caab0a6ea.jpg,http://www.bilibili.com/video/av998206380,0,,False,执行力强,1756708756
BV1prtrzCEax,114988270224604,一个让你拥有恐怖执行力的顶级思维,喵sensei日记,102373105,一个让你拥有恐怖执行力的顶级思维,0:53,1754582012,0,11014,2,12,858,0,1018,0,"认知,自我提升,情感共鸣,思维格局",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/10101951d966aa6097ab21e8b8caa1d6d931b4a2.jpg,http://www.bilibili.com/video/av114988270224604,0,,False,执行力强,1756708756
