bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1ZDzZYaEcm,113577256163691,申论-（贯彻执行能力）系统课-优佳公考（工作室）,壹佳公考,3546812256356577,"本视频课程定期更新；
内容申论，国考、各地省考、选调生考试均适用。",32:48,1733051517,0,24,0,0,1,0,1,0,"公务员考试,公务员,事业单位,公考,申论,省考,国考,选调生,考公",209,职业职场,//i1.hdslb.com/bfs/archive/995a63806659878c8f4ba36db14310e44141344b.jpg,http://www.bilibili.com/video/av113577256163691,0,,False,执行能力,1756708812
BV19V41187zF,415539615,金刚被剥夺执行能力也算是个遭罪的女角色，嘻嘻嘻,湾之舰娘沱江酱,649984401,好看视频,17:31,1607785336,0,27482,12,55,277,0,363,0,"苍蓝钢铁的琶音,海雾舰队,伊欧娜,海战,舰队,动漫剪辑",27,动画综合,//i2.hdslb.com/bfs/archive/69d554eb0b0fcb0fbd612e334d3e2eccba837942.jpg,http://www.bilibili.com/video/av415539615,0,,False,执行能力,1756708812
BV1Ei421o7yC,1451679747,【没动力？没热情？】《认知觉醒》深度解析｜成长你所需要知道的事情,小哈哈里Harry,611092306,想要成长与改变，这是我们所需要知道的一些东西。,45:3,1709947800,0,582349,1052,665,38706,0,22399,0,"知识,学习,读书,脑科学,动力,改变自己,讲书,自我提升,个人成长,万物研究所",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ec002a06f7b8c0601d894b5228c25694766dd1d8.jpg,http://www.bilibili.com/video/av1451679747,0,,False,执行能力,1756708812
BV1mV4y187QZ,870655847,学习看透事情本质的能力,小G好课分享,395951960,"结构化思维~ 
跟着李忠秋学习洞悉事物本质的能力
更新中！！全24集",271:53,1688896836,0,157896,66,62,16794,0,2920,0,"自我提升,结构化思维,看透事情本质",209,职业职场,//i1.hdslb.com/bfs/archive/3b96f7e7299c1296d6381a138017d96f45672d9f.png,http://www.bilibili.com/video/av870655847,0,,False,执行能力,1756708812
BV1MW42197Ge,1856330738,2个系统，让你的决策能力超越99%的人！【能力圈理论】,小哈哈里Harry,611092306,心智模型系列第2期,20:41,1723950000,0,160477,372,141,17685,0,8923,0,"知识,成长,学习,心理,思维方式,个人提升,思维模型,知识干货,能力圈,知识最前端，一起来学习",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d29e00d245943b69eaf1416100249d81f451b55d.jpg,http://www.bilibili.com/video/av1856330738,0,,False,执行能力,1756708812
BV14u4m1T723,1302174742,人与人真正的差距：执行力,少许荷西_,348688677,,4:12,1711114860,0,25424,25,50,3287,0,6482,0,"心理,社会,差距,执行力",208,校园学习,//i0.hdslb.com/bfs/archive/4ad8c81dbd1eac4b98ca747c8547267aeec385a0.jpg,http://www.bilibili.com/video/av1302174742,0,,False,执行能力,1756708812
BV1H3411j7x9,424348121,心智模式：决定思维、认知、情绪和行为的底层系统（深度视频）,言知有道,524943011,如果把思维比做一部复杂的机器，人的行为是这部机器的输出的话，那么心智模式就是驱动这部机器的底层操作系统。关注我，本期视频有道君将用三段视频，给你系统的介绍什么是心智模式，心智模式如何决定情绪和行为，以及如何发展你的心智模式。 每当我们遇到一件事情，都会在大脑中产生一个想法，这些想法表面上看起来杂乱无章，但如果你仔细分析，就会从中发现独特的规律。比如面对同样一件事，有些人想的更加乐观、有些人想的更加悲观；遇到一个困难，有的人习惯于从外部去找原因，有的人习惯于从自身去找原因。碰到一个问题，有些人习惯去思考问题,12:5,1645600402,0,83274,85,78,4325,0,1884,0,"知识分享官,认知升级,思维模型,认知,本质,打卡挑战,成功,心理,心智",209,职业职场,//i2.hdslb.com/bfs/archive/f40b6a9167a041bb7589011312c0df09cc7be189.jpg,http://www.bilibili.com/video/av424348121,0,,False,执行能力,1756708812
BV1iU4y1w7zP,676019959,【TED演讲】优秀的人是如何训练大脑的 | 学习思维方式！,学习星球,454154726,"TED演讲：优秀的人是如何训练大脑的
我不是笨，只是反应有点慢我们应该怎样训练自己的大脑呢？其实，所有能够坚持磨练自身技艺、不断成长的人，都有相类似的自我激励模式，总结起来有四个关键步骤",16:59,1634379612,0,1259367,3711,804,87779,0,43943,0,"学习,经验分享,演讲,英语口语,思维,听力,口语",208,校园学习,//i2.hdslb.com/bfs/archive/b3f52aa35784e7285526d689fdbdf14505bad5b0.jpg,http://www.bilibili.com/video/av676019959,0,,False,执行能力,1756708812
BV1Wr421M7Pw,1406276957,驭人五术,天涯神贴_,2059379932,,17:54,1723715911,0,137321,91,99,8494,0,4050,0,"商业,权谋",228,人文历史,//i1.hdslb.com/bfs/archive/6c015eefdcf6b1814c896954da24019518cb2ae4.jpg,http://www.bilibili.com/video/av1406276957,0,,False,执行能力,1756708812
BV1sK4y1o7DJ,930134590,什么是执行力,飞飞和你一起读书学习,1906099714,,3:22,1618970978,0,3700,0,1,69,0,18,0,"知识分享官,科普",201,科学科普,//i1.hdslb.com/bfs/archive/4a4db842ebdf1d4b5064e687b4e54f4f0ada390c.jpg,http://www.bilibili.com/video/av930134590,0,,False,执行能力,1756708812
BV1hG4y1C76B,862900536,执行功能：儿童和成人怎样建立生活的核心能力,FiveKids,1801136260,在我们的传统教育中并不注重执行功能的培养，但是众多家长却很在意孩子的注意力，什么上课分心啦，做作业坐不住，往往去报注意力培训的课程去解决。实际上执行功能就是这些能力的反映，如何计划，协调，完成这些任务，并抑制一些冲动，比如玩手机，出去玩等等。这需要对孩子耐心的陪伴，帮助他们解决问题，减少压力，这样在实践中孩子的执行功能就会建立起来。另外我们也要考虑大人的执行功能怎么样，我们倾向于要求孩子怎么怎么样，但是小时候自己可能也做不到。这就是执行功能的循环问题，我们自己有，才能传递给下一代。,5:34,1673878266,0,156,0,1,8,0,2,0,"教育,执行功能,自我调节",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/4fae7d48fb98f3baaf626f336ac76303ebccea32.jpg,http://www.bilibili.com/video/av862900536,0,,False,执行能力,1756708812
BV1M4dBYNEUR,114329848386264,执行力，是最基本的底层元能力,高光纪-认知进化论,3546879761582268,,3:26,1744535289,0,161,0,0,16,0,7,0,"励志,成长,学习,正能量,底层,认知,执行力",228,人文历史,//i1.hdslb.com/bfs/archive/10e0da392777274b535e9041e02371c6f4762316.jpg,http://www.bilibili.com/video/av114329848386264,0,,False,执行能力,1756708812
BV1kV4y1b7Gr,871001071,如何拥有恐怖执行力，野心不大，天下第一,记忆宫殿宁梓亦,129860965,一个给你带来深度思考的作者。交流QQ群：201805657 记忆宫殿技巧学习书：刻意练习让你过目不忘,7:54,1689677631,0,180243,318,326,11494,0,9818,0,"知识,工作,人文,心理学,情感,自律,思维,价值观,经验分享,意志力",208,校园学习,//i0.hdslb.com/bfs/archive/ccb793e096ec1db5d4a41fa6ad6f3535ba126017.jpg,http://www.bilibili.com/video/av871001071,0,,False,执行能力,1756708812
BV1Er4y1H7Bx,768222448,申论理论精讲|05第1策-命题点透视之贯彻执行能力,寅辰教育,639357887,-,20:9,1649849424,0,267,0,1,2,0,4,0,"职场加油站,面试,申论,职业考试,评论,时事评论,申论真题解析,教育,职场,经验分享",209,职业职场,//i0.hdslb.com/bfs/archive/a9bdb527fbd6190a72364c0041228ba4a9055242.jpg,http://www.bilibili.com/video/av768222448,0,,False,执行能力,1756708812
BV1kEpMeVE1q,113084308065235,申论地市级贯彻执行能力最详细解读,333999a,617314916,申论地市级贯彻执行能力最详细解读,7:18,1725530043,0,11,0,0,0,0,0,0,"公务员考试,公务员,申论,省考",208,校园学习,//i2.hdslb.com/bfs/archive/a84dbca642549bda10c8a1d33aa7529020b1591f.jpg,http://www.bilibili.com/video/av113084308065235,0,,False,执行能力,1756708812
BV16f4y1F7QQ,378288937,【硬核干货合集】百万收藏！不自律、自卑、迷茫...看这个合集就够了！,进击的铁木君,481153145,集合了年轻人最关注的难题，从克服自卑、消除内耗，到如何戒掉手机，爱上学习，应有尽有，曾帮助了一些朋友，今天整理出来给大家，方便按需查找，喜欢的话不妨三连起来，防止下次要看找不到啦！,59:57,1633493115,0,3118855,19785,2167,225413,0,146409,0,"知识分享官,社会,心理学,思维,大学,人文,男生,女生,记忆力,自信",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8a0fd4c64cd9269c44f268d9bfccaeab66f296b8.jpg,http://www.bilibili.com/video/av378288937,0,,False,执行能力,1756708812
BV1Ui4y1p77F,539440557,执行力第一讲：提升执行能力分析，增强执行效能。欢迎讨论,沙盘模拟培训师王欣鹏,3461581409093797,-,9:34,1706449261,0,64,0,0,1,0,3,0,"企业管理,沙盘模拟,培训干货,执行力提升",209,职业职场,//i1.hdslb.com/bfs/archive/b04456eb7b339bba7d2c65bed3ad40ab918bb4c6.jpg,http://www.bilibili.com/video/av539440557,0,,False,执行能力,1756708812
BV1iD4y1p7P8,735052554,3.从六个角度全面考察“执行能力”,19923457856,407549041,,7:49,1673230089,0,182,0,0,4,0,3,0,课程,209,职业职场,//i1.hdslb.com/bfs/archive/ee82ef47c0f5705e4fdc8b2a0026d62fbb3140af.jpg,http://www.bilibili.com/video/av735052554,0,,False,执行能力,1756708812
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行能力,1756708812
BV17fejz2EPw,115082440738813,让你强到可怕的9个习惯！普通人逆袭必看,松明讲心理,689554001,"从社交恐惧到从容自信，只需要这9个习惯！
覆盖脸皮、胆识、口才、心智等全方位提升指南，
教你从内到外塑造强大气场！",4:53,1756036800,0,6944,4,10,445,0,397,0,"成长,心理,心理学,思维,认知,人生智慧,自我觉醒,自我成长,个人提升,唠点心理话",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2e92d83bd041b420807146f3c6b6c4b79b761bf4.jpg,http://www.bilibili.com/video/av115082440738813,0,,False,执行能力,1756708813
BV1Ei421o7yC,1451679747,【没动力？没热情？】《认知觉醒》深度解析｜成长你所需要知道的事情,小哈哈里Harry,611092306,想要成长与改变，这是我们所需要知道的一些东西。,45:3,1709947800,0,582349,1052,665,38706,0,22399,0,"知识,学习,读书,脑科学,动力,改变自己,讲书,自我提升,个人成长,万物研究所",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ec002a06f7b8c0601d894b5228c25694766dd1d8.jpg,http://www.bilibili.com/video/av1451679747,0,,False,执行能力,1756708813
BV1RSGSzLEg9,114424320892063,短方脸，执行能力强,溶洋NLP,1973558077,-,0:48,1745976767,0,251,0,0,0,0,1,0,"面相,手相",21,日常,//i2.hdslb.com/bfs/archive/4ce520ab2ea63404220bbbf26a683ba57a1d9c71.jpg,http://www.bilibili.com/video/av114424320892063,0,,False,执行能力,1756708813
BV1hpg8zLEMi,114884469590616,一个人开始变强的征兆：建立我本位思维,姜Dora在此,16385920,,22:11,1753009200,0,518753,1060,640,18948,0,21560,0,"逆袭,个人成长,刘思远,女性成长,职业职场,令人心动的offer,姜Dora,职场新人生存图鉴",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/0457099e8ad879ef159934789be85eb6853abece.jpg,http://www.bilibili.com/video/av114884469590616,0,,False,执行能力,1756708813
BV1b8411X7cy,232765126,执行功能障碍【上期】：抑制和系统转换能力受损,思维悬搁,67996761,"虽然知道这件事对自己有好处或者是自己应该做的，但就是无法“动起来”，哪怕是“起身喝水”这种再小、再简单不过的事情也是如此。

很多时候人们会把这种情况归结为“懒”或者“拖延”，责备这个人。

但如果你内心其实特别想要完成某件事情，可是整个人就好像被控制了一样，迈出第一步的阻力巨大无比，那可能就是【执行功能障碍】造成的。
------------------------------------
1.什么是执行功能障碍？
2.典型表现与背后机制
--------------------------------",6:19,1693304247,0,276379,612,1888,26098,0,17386,0,"压力,科普,心理学,抑郁,孤独症,焦虑,行动力,多动障碍,执行功能障碍,年轻人生活图鉴,年轻人生活图鉴2.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/810370b2260d41f0c6e7dbead7ff0995c0e27459.jpg,http://www.bilibili.com/video/av232765126,0,,False,执行能力,1756708813
BV1wd4y117B6,389532330,【励志短片】别再找借口了！执行力就是竞争力！,励志火箭,630889051,,4:19,1667053255,0,29938,4,23,988,0,1035,0,"学习,励志,正能量,奋斗,努力,梦想,英语,治愈,成功,自律",21,日常,//i0.hdslb.com/bfs/archive/3bc4ba9a3b32ca67cb1e5b51af715fb8c9f82fb7.jpg,http://www.bilibili.com/video/av389532330,0,,False,执行能力,1756708813
BV1wJxSeeEa1,113241996919625,交易中打败你的不是市场-是能力规则和执行力,磐石交易学院,1037927838,"自我提升从9月开始
BV1VHsZe3Ezu平仓后专业交易者是这样做的-散户恰恰缺少这一过程-无对比不进步
BV1AtsSeNEqe交易看的懂的行情-再匹配你的交易系统-就是在做高胜率的事情
BV1bktzeRECz交易的核心是风控-风控的核心是永不大亏-先生存下去才能活的更好
BV1AatLeLEd8交易没有捷径-只有血的教训才能引起你对规则的重视
BV1kJtTenENc避开市场的镰刀-只在清除多数人的止损后进入-完整计划
BV1LGHZeqEzn人创建了交易市场-而交易员自己却挖坑埋自己
BV1Wr",28:56,1727935861,0,4142,2,18,213,0,121,0,"金融,股票,交易,财经,投资,股市,执行力,规则,交易知识,青年用「财」图鉴,青年用「财」图鉴4.0",207,财经商业,//i0.hdslb.com/bfs/archive/0a6bef6646a1f1b9680d754bdb46dafe6584fc12.jpg,http://www.bilibili.com/video/av113241996919625,0,,False,执行能力,1756708813
BV1D5411a7xW,456599686,【精英必备】欲成高手，必须深挖的7大底层能力！,孙韬煊,476859216,,19:33,1596067822,0,69897,568,189,6050,0,4506,0,"心理,人文,学习,科学,职场,思维,成长,精进,大学生,精英",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bbd11d82b2ff1120a28ae0afbadf62b9cd6a2b7d.jpg,http://www.bilibili.com/video/av456599686,0,,False,执行能力,1756708813
BV1ysQEYFEfd,114146725074871,做一个时间的赌徒，用恐怖的执行力碾压一切,胜利的惯性,485343669,"戳破时间管理的骗局，做一个时间的赌徒

你有没有想过，为什么有些人总是行动力爆棚？

他们似乎无所不能，总能在短时间内完成别人几倍的工作量，而你却总是被拖延、焦虑和分心折磨？

其实，这并不是什么天赋。
这种恐怖的执行力，背后隐藏着一个顶级思维方式——当一个时间赌徒。

把所有的筹码压在一个目标上，不留退路，不分心，不停歇，全力以赴。
你用全部的时间、精力和注意力，孤注一掷地去完成一件事。

这种思维方式极其简单直接，但却能让你爆发出前所未有的执行力。
它不是让你盲目行动，而是让你专注于一件事，在一个阶段",4:49,1741741455,0,3841,0,1,445,0,219,0,"蝙蝠侠,英文,励志正能量,执行力,超燃混剪,认知升级,个人成长,心理人际关系,强者认知,2025bilibili混剪大赛",183,影视剪辑,//i0.hdslb.com/bfs/archive/9b5fbf4deb62e140f1e99b004f2bad0b2c66c990.jpg,http://www.bilibili.com/video/av114146725074871,0,,False,执行能力,1756708813
BV1MW42197Ge,1856330738,2个系统，让你的决策能力超越99%的人！【能力圈理论】,小哈哈里Harry,611092306,心智模型系列第2期,20:41,1723950000,0,160477,372,141,17685,0,8923,0,"知识,成长,学习,心理,思维方式,个人提升,思维模型,知识干货,能力圈,知识最前端，一起来学习",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d29e00d245943b69eaf1416100249d81f451b55d.jpg,http://www.bilibili.com/video/av1856330738,0,,False,执行能力,1756708813
BV1zCegzYEWT,115060781417838,改变懒惰平庸怯懦的人生。执行力，恐怖的超速变强能力。,慕树木,36075017,-,4:11,1755688400,0,239,0,0,19,0,9,0,"励志,努力,生活记录",21,日常,//i1.hdslb.com/bfs/archive/a4ee19e1c49d6eba284531fbeac22f18e2f4d282.jpg,http://www.bilibili.com/video/av115060781417838,0,,False,执行能力,1756708813
BV1gm4y187mk,698723358,管理是管人还是管事？你可能陷入了这个误区,产品老曾,1150472191,,8:9,1684065795,0,135359,53,120,2635,0,2512,0,"领导,职场,管理,企业管理,管理团队,职场沟通,管理能力,管理方法,管理者,职场干货",209,职业职场,//i2.hdslb.com/bfs/archive/332d1525fefc603d0527ad4f7b4203b504fec102.jpg,http://www.bilibili.com/video/av698723358,0,,False,执行能力,1756708813
BV1HCe2zuEKq,115099821935879,拖延症克星！科学教你「反向洗脑」自己，轻松搞定不想做的任务,智心领航者,3546781476457110,"💡 你是否也曾面对一堆不想做的事，拖延到最后一刻？
本期深度对谈中，组织心理学家Adam Grant（沃顿商学院教授）与神经科学家Andrew Huberman（斯坦福大学）联手揭秘：
为什么「骗自己」反而能激发真实兴趣？
用「认知失调」理论反向洗脑：1美元 vs 20美元实验的惊人发现
如何用「好奇心缺口」让枯燥学习/工作变得上头？
外在奖励（如金钱）真的会摧毁动力吗？科学数据告诉你真相
解决「无聊但重要」任务的终极方法：从「过程」到「目的」的思维切换
🔥 附实操技巧：如何通过「向他人解释」来说服自己、",16:7,1756337640,0,341,0,2,51,0,15,0,"洗脑,学习,心理,任务,进步,拖延症,积极向上,自我提升,认知提高,分享我的专业知识",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8dbf4f348e7ad17714f2f61f241495a4bd3fbf98.jpg,http://www.bilibili.com/video/av115099821935879,0,,False,执行能力,1756708813
BV1mm411Z7qm,1901527989,老A教你在办公室体制内谋人谋事风生水起（全150讲）,百家讲史-启世智慧,1931618944,"哔哩哔哩
老A教你在办公室体制内谋人谋事风生水起（全150讲）",313:0,1709971392,0,69795,34,62,8041,0,1625,0,"合集,职场,办公室,单位,主任,内心,体制,风生水起",209,职业职场,//i2.hdslb.com/bfs/archive/b89cbc40eacb441f4a4ef40e740e2b0c09573ef0.png,http://www.bilibili.com/video/av1901527989,0,,False,执行能力,1756708813
BV1YzJazyEyh,114540352116047,如何管理员工？冰哥说的太对了，到点下班还有错了么？,大冰的江湖酒馆,240665895,,7:55,1747747310,0,5034,6,6,74,0,95,0,"职场,员工,公司,大冰,管理",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/f2ac77f4eff5555426b124a965684fce3150c885.jpg,http://www.bilibili.com/video/av114540352116047,0,,False,执行能力,1756708813
BV1JC411L72L,1952539966,执行力强，是种怎样的体验,金泽每日搞钱信息差,243680430,-,1:52,1712203200,0,42534,3,43,4271,0,4573,0,"学习,体验,职场,执行力,必剪创作",207,财经商业,//i1.hdslb.com/bfs/archive/314586d3265ed3835cd04de7a3009c488103bcf7.jpg,http://www.bilibili.com/video/av1952539966,0,,False,执行能力,1756708813
BV1Tb42177Kd,1806465613,身弱之人少逼自己上进，多做这些高能量的事，闷声狠练这三条，定能破局，逆风翻盘！,国学修心智慧,514552355,,33:17,1721573111,0,198983,500,388,15590,0,8488,0,"原创,人生,命运,运气,能量,运势,身弱",21,日常,//i2.hdslb.com/bfs/archive/e07fa1c5c928f7e20c97214984d6daddb3a60773.jpg,http://www.bilibili.com/video/av1806465613,0,,False,执行能力,1756708813
BV1ioeGzaE5j,115061536397291,主体性觉醒的程度，决定你人生的高度|心理成长人格发展,岚山的心理空间,3537106643191953,主体性觉醒。,10:24,1755699980,0,50024,128,114,2227,0,1998,0,"人际关系,自卑,心理分析,个人成长,主体性,讨好型人格,内耗,是时候自己做决定",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/568185229bd8f89fabb37ca28c4a0e981fe86647.jpg,http://www.bilibili.com/video/av115061536397291,0,,False,执行能力,1756708813
BV1S94y1Y7mB,361536554,管理反面教材：下属不配合，也许是因为这三点！,产品老曾,1150472191,,12:37,1690714800,0,162082,950,831,3381,0,5206,0,"职场,领导力,思维,认知,信任,管理,企业管理,协作,下属,今天也要好好工作",209,职业职场,//i0.hdslb.com/bfs/archive/bf47eb2736fe306914cda336562c124e7c41740c.jpg,http://www.bilibili.com/video/av361536554,0,,False,执行能力,1756708813
BV1Qt4y1i75Y,627091207,如何进入旁若无人的学习状态？三个方法提高专注力！学霸为什么不走神？,在下小苏,350632501,"我的微博@在下小苏su 
开学啦！到了该好好学习的时候了！今天聊聊如何进入旁若无人的学习状态以及我自己提高专注力的一些方法吧~（爱走神真的是一个大难题）",13:20,1599970256,0,1024073,7297,1150,47778,0,67940,0,"开学大作战,学习心得,经验分享,高考,专注,清华,学生党,学霸,学习方法,清华大学",208,校园学习,//i0.hdslb.com/bfs/archive/4bd111e34bdd2b6bb0cecd75adff9b8e4f06d1b0.jpg,http://www.bilibili.com/video/av627091207,0,,False,执行能力,1756708813
BV1wk4y1E7uU,740623002,人类最关键的优势，是“自控行为”（行为带来效能，效能改变人生）,硬核的HeyMatt,239688446,,6:1,1682683200,0,126022,118,282,3918,0,5955,0,"效率,自律,时间管理,清醒,经验分享,竞争力,精力管理,人生发展,星海计划,抗拒诱惑,社会洞察计划",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/9cc7db70ee7094d1df36472984ee0e71cc06a3e1.jpg,http://www.bilibili.com/video/av740623002,0,,False,执行能力,1756708815
BV14TVwzYEcq,114448916291373,什么是执行能力，跟多动有什么关系,Wfleur,488024260,,6:42,1746352419,0,13,0,0,0,0,1,0,"执行力,多动",228,人文历史,//i0.hdslb.com/bfs/archive/5e95435163c7e4992fd86312f0bd8641ca6a9029.jpg,http://www.bilibili.com/video/av114448916291373,0,,False,执行能力,1756708815
BV1uw3YznEjc,114787010745406,一个让你拥有「恐怖执行力」的顶级思维,向上的金临,527146075,-,5:25,1751510895,0,605,0,5,76,0,27,0,"学习,思维,经验分享,执行力,个人成长,思维模型,认知提升,底层逻辑,顶级思维",21,日常,//i0.hdslb.com/bfs/archive/742806f6c3bef79bfdf74c4a0088507cbd59b754.jpg,http://www.bilibili.com/video/av114787010745406,0,,False,执行能力,1756708815
BV1Cs4y1174h,994903409,深度剖析解决任何学习问题的底层逻辑,荒谬一人,346432530,跟我学，30天解决你的所有物理问题,25:23,1681381231,0,83160,31,474,7618,0,5010,0,"学习,问题,逻辑,深度,底层,解决,底层逻辑,是老师，也是UP主！",208,校园学习,//i0.hdslb.com/bfs/archive/dc79c385c7bad1270e2b3cfb7a31da265dc6aecd.jpg,http://www.bilibili.com/video/av994903409,0,,False,执行能力,1756708815
BV19X4y1C7W7,356406380,5步提高你的执行能力,涛叔职业成长,3493257679997255,提高执行力的方法,6:7,1684852336,0,88,0,0,0,0,0,0,"能力,成长,职场,目标,执行,创作灵感,今天也要好好工作",209,职业职场,//i0.hdslb.com/bfs/archive/3066b405a77551dbdfc522cb8591b91888d3d978.jpg,http://www.bilibili.com/video/av356406380,0,,False,执行能力,1756708815
BV1sb3uzyEJn,114788856305217,主打就是个执行能力,吕思宇父亲,487536465,-,0:32,1751539077,0,126,0,0,0,0,7,0,坦克世界：闪击战,172,手机游戏,//i2.hdslb.com/bfs/archive/c4a0fa7f71a182bf62b22d547b4e0dbf75aaf841.jpg,http://www.bilibili.com/video/av114788856305217,0,,False,执行能力,1756708815
BV12g4y1W7c8,823993240,人在落魄的时候该做的事（人生重启方案）,硬核的HeyMatt,239688446,,6:35,1679544973,0,965177,951,2119,51924,0,50805,0,"今天也要好好工作,人生,工作,人际关系,心理,成事,专注力,经验分享,学习,理性",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/df2ae251af8d341bd05e1120b406afeccd9b05b0.jpg,http://www.bilibili.com/video/av823993240,0,,False,执行能力,1756708815
BV17sZbYaEVv,114261447673995,如何提高团队执行力？,夏鹏本鹏,3546800797518640,"如何提升团队的执行力？今天夏老师用RACI法则帮助你带领团队

了解更多内容请复制🔗到浏览器打开
https://c0bl0fh66a0.feishu.cn/docx/POpZdtV95oaITIxxvcYc0gVHn7c‌﻿‬",12:20,1743505200,0,25730,6,23,1208,0,640,0,"职场,团队,执行力,管理,企业管理,夏鹏",209,职业职场,//i2.hdslb.com/bfs/archive/4969fb75181e9def242c0eebd6dd3e30fbbaacc8.jpg,http://www.bilibili.com/video/av114261447673995,0,,False,执行能力,1756708815
BV1HRAUe3Ewo,114051866692764,太有执行力的人也许是因为有心理创伤,江酱的法语日记,1340508433,许多朋友问的“执行力”，终于出了一期视频来聊聊这件事，希望对你们有帮助，欢迎在评论区分享你们的看法和经历。,9:10,1740293772,0,72492,167,414,5475,0,7857,0,"心理,社会,创伤,执行力,心理创伤,随手记录我的生活碎片,寻找100个宝藏vlogger",21,日常,//i2.hdslb.com/bfs/archive/04b7839c0000c147a9844dd2560b80ff93019a50.jpg,http://www.bilibili.com/video/av114051866692764,0,,False,执行能力,1756708815
BV1h2KTejEXE,114002659115347,极致的执行力：「时间为注，成长豪赌」,布甘思维,3546825707489313,-,4:20,1739542687,0,3561,1,6,741,0,239,0,"励志,时间,成长,自律,思维,执行力,自我提升,个人成长,认知提升,强者思维",228,人文历史,//i0.hdslb.com/bfs/archive/db8ad67404978b74cab6a4d6e1288a419b4a64a2.jpg,http://www.bilibili.com/video/av114002659115347,0,,False,执行能力,1756708815
BV1F4m2YZER3,113462986410966,你的思考缺乏深度，很难举一反三？ | 如何让思考具备逻辑？,道长的思维铺子,446630510,"什么是逻辑？如何让思考具备逻辑？逻辑对于信息处理，到底意味着什么？
你的思考缺乏深度，很难举一反三，
花很多时间阅读和做笔记整理，但需要用到知识的时候，还是想不起来！
这个视频为你揭晓答案。",18:58,1731557340,0,1060797,1273,1075,72124,0,39787,0,"成长,学习,思考,逻辑,思维,深度,经验分享,终身学习",208,校园学习,//i0.hdslb.com/bfs/archive/70ddd715474633573eec0547a99ffe57aa948e0c.jpg,http://www.bilibili.com/video/av113462986410966,0,,False,执行能力,1756708815
BV1bt421L72j,1801649409,注意力、配合能力、规则执行三者的差别与重要性分析,自闭症-小张老师,1172194505,-,2:9,1710033026,0,140,0,0,2,0,2,0,"自闭症,发育迟缓,语音发育迟缓",208,校园学习,//i1.hdslb.com/bfs/archive/9443f47ed76f3dc8a227a92959b28f43fbc32186.jpg,http://www.bilibili.com/video/av1801649409,0,,False,执行能力,1756708815
BV14uZbYkEN2,114261950994100,不会向下管理，你就只能自己干到死,清晖在线学堂,431656296,"想要提升自己的项目管王里能力，成为工页目管理的专家吗？荚qhclass2019，备祝【666】
---------------
空降的项目经理，如何征服老油条？团队成员技术参差不齐，如何保证项目质量？团队成员不配合，不把项目经理当回事怎么办？在弱矩阵组织中，PM如何推动项目成员按照进度工作？如何设计全项目周期绩效激励方案？
在弱矩阵组织中，项目经理对项目成员的管理通常是乏力的，由于没有直接的管辖权，通常项目经理都不能很好的管理项目成员，从而可能造成项目的延迟交付或项目的交付质量不尽如人意。",112:15,1743765045,0,9209,1,4,928,0,135,0,"学习,PMP,管理,项目管理,团队管理,向下管理",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/c01721389e649a4aa725fc724157d4d3473d099b.png,http://www.bilibili.com/video/av114261950994100,0,,False,执行能力,1756708815
BV1sr4y1H7zX,768277388,如何培养职场中最重要的能力执行力！,巫妖王哗啦哗啦,88928913,如何培养职场中最重要的能力执行力！,3:12,1650335592,0,145,0,0,6,0,1,0,"职场加油站,社会,热点,心理,心理学,人文,职场干货,职场人,职场",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/c2b6df43be63898b3a29bfb079b950b22ec32d9e.jpg,http://www.bilibili.com/video/av768277388,0,,False,执行能力,1756708815
