bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1oGcteaECJ,113826179650128,强执行力的本质：不怀疑，持续推进,高质量人类培养中心,3546642382850287,,5:8,1737032400,0,59455,21,65,10918,0,5489,0,"正能量,觉醒,情感,进步,本质,执行力,自我提升,个人成长",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/bd12c628586083184cabff11b008002f98e86ad4.jpg,http://www.bilibili.com/video/av113826179650128,0,,False,执行力,1756708577
BV1SFEWzLEF4,114515387616969,人为逆境如何把人弄废?拖延症 执行障碍 动力不足的底层原因,小波心理,1033890839,"参考资料：The impact of psychosocial adversity on brain andbehaviour: an overview of existing knowledge anddirections for future research 2024
Early life stress and development: potential mechanisms for adverse outcomes
Published: 16 December 2020
Family incom",12:43,1747366542,0,135744,597,708,12072,0,8865,0,"心理学,情绪,抑郁症,拖延症,脑科学,障碍,焦虑,行动力,底层原理,健康活力大作战,健康活力大作战 有奖征稿",201,科学科普,//i1.hdslb.com/bfs/archive/01bf0c5421daec256380d2a35a37942fdd0fd011.jpg,http://www.bilibili.com/video/av114515387616969,0,,False,执行力,1756708577
BV1LL4y137GY,851952167,人生如刀 我来领教｜保持钝感&amp;自洽｜停止精神内耗,王一快,46394862,#关于情绪管理 你应该知道的事儿#,22:33,1646388009,0,308262,1403,431,9375,0,12066,0,"职场加油站,职业规划,经验分享,情绪管理,内耗,职场,钝感力,自洽",209,职业职场,//i2.hdslb.com/bfs/archive/a3976d9c1f01562b0fa4aaa0a4f7789696cd73c1.jpg,http://www.bilibili.com/video/av851952167,0,,False,执行力,1756708577
BV1oayWY5EeV,113351132713304,超出常人的效率和执行力•学业事业/精力值MAX,celyimsel,3546722110278167,工作学习的时候都可以听^ ^,16:6,1729601612,0,142039,13,214,6846,0,4483,0,"高考,学业,效率,酥饼,考研,study with me,sub,显化",267,电台,//i2.hdslb.com/bfs/archive/0046a6897bc14e42703f192d75b0f1549381dffd.jpg,http://www.bilibili.com/video/av113351132713304,0,,False,执行力,1756708577
BV1EZ4y117m6,383383552,《高效能人士的七个习惯》① 有声书｜个人成长系列丛书（1-8章）,霸天硬核读书,1115852727,这是全新增订版。新增《纽约时报》畅销书作家肖恩·柯维对七个习惯学习、实践以及理解的全新观点，并作了内容修订。美团“四大名著”之一，吉姆·柯林斯作序推荐。这是一本能改变亿万人命运的奇书，影响力仅次于《圣经》。畅销30多年，销量超过4000万册。18位中国企业家和全球64位政企界人士重读本书再次真诚推荐。被誉为中国商界经典、著名的培训教材，世界500强企业装备培训课程。柯维“七个习惯”思想为我们揭示了一套让企业和个人永远立于不败之地的致胜法则，给中国快速成长的企业和领导者带来了新的启发和人生新感悟。,479:39,1650784179,0,83707,36,46,3937,0,1013,0,"必剪创作,打卡挑战,思维,自我提升,读书分享,高效能人士,好习惯,读书",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/04a5d63150a6a674ff14c553764659712e6d6303.jpg,http://www.bilibili.com/video/av383383552,0,,False,执行力,1756708577
BV1SYF5e2E8v,113917380534119,天涯神贴: 如何锻炼深度思考能力,天涯神贴_升维珍藏,78176056,-,6:24,1738241418,0,39292,4,32,2291,0,845,0,"觉醒,认知,惯性思维,自我提升,天涯神贴,开窍,深度思考,看透本质,认知思维,社会观察局,请回答这个时代5.0",228,人文历史,//i0.hdslb.com/bfs/archive/b564b602d8d139424c647df5285febc9f3bdf61b.jpg,http://www.bilibili.com/video/av113917380534119,0,,False,执行力,1756708577
BV1U44y187Nd,975336615,想太多？有多少人被精神内耗拖垮，4个方法养成大神级“反内耗”体质！,心河摆渡,230983435,"今天咱们聊聊“精神内耗”这个话题
它也是你焦虑、抑郁、精神疲惫的原罪
视频后半段分享4个简单易行，亲测有效的方法
干货满满，铁子们坚持看完，不要夹吃灰啊~
_______________________
如果觉得内容尚可，还望三连支持，谢谢铁子啦
这里是心河摆渡，每周分享有温度的成长内容
一个人能走多远，要看他与谁同行
下期成长干货，咱们不见不散",9:16,1630807206,0,3143527,14233,5408,185006,0,179324,0,"知识分享官,心理,精神内耗,心理内耗,校园学习,焦虑,自卑,高效能,行动力,自律",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/39c7ca32dd9b55fe01fb53391ad8fca9f1c728ae.jpg,http://www.bilibili.com/video/av975336615,0,,False,执行力,1756708579
BV1rTYQzLEDE,115066284347919,低能量人的行动自救指南 | 如何破除“启动困难”和“行动瘫痪”,徐徐的心理电台,1902889,"心理咨询师/成长教练，提供1v1咨询/系统性成长服务，《主体性重建指南》图文+音频课程见主页小店
预约表单：http://sparkpsy.mikecrm.com/SNzPhr1
愿你能成为自己的太阳，无需凭借谁的光。",5:15,1755772209,0,12255,11,41,1781,0,1173,0,"行动,学习,心理学,心理分析,低能量,拖延,摆烂,能量管理,启动困难,是时候自己做决定",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/ca1d0032dceaf969bf5abb7a80d1b66c4e930174.jpg,http://www.bilibili.com/video/av115066284347919,0,,False,执行力,1756708579
BV1Faa5z6Ev3,115123477874332,你不是懒，你只是改变的“姿势”错了！这本《5%的改变》，堪称一部“拖延症和精神内耗”的终极反向自救指南,在书页间旅行,339832817,"为什么你想解决一个问题，反而会让这个问题变得更糟？为什么你越想控制局面，局面反而越失控？北大心理学博士李松蔚的这本《5%的改变》，就是一部关于我们人生“系统”的“解谜之书”。
这本书的核心洞见是：我们遇到的所有困境，无论是拖延症、焦虑还是人际矛盾，都是一个动态的、相互作用的“系统”。而我们传统的“头痛医头”式的改变方法，往往会触发系统的“免疫反应”，导致更强的抵抗。本期视频，将为你深度解读，如何不再做一个与系统硬碰硬的“闯入者”，而是成为一个聪明的“系统观察员”，找到那个只需要付出“5%”努力的最小切口，",27:8,1756645090,0,2353,2,7,222,0,74,0,"人生,心理学,人生智慧,好书分享,个人成长,经典书籍,认知提升,精读好书,精神内耗,5%的改变",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4492b4f602ecbd0b9221de9d45763963a5a258c7.jpg,http://www.bilibili.com/video/av115123477874332,0,,False,执行力,1756708579
BV1Re4y1r7Y8,558122074,每天10分钟专注训练，让工作、学习效率翻倍｜0基础冥想,范李猿,63486758,今天会用10分钟创造一个专注的身心环境，不止是为了提高注意力以及记忆力去高效学习和工作，也希望大家能因为全身心投入到一件事情上，感受到的更多快乐和动力！ 哈哈哈如果有帮助 还请帮忙记三连一下！点赞3万会继续努力更新冥想这个系列！ 谢谢大家！,10:20,1663324500,0,2193082,4993,1077,89019,0,83534,0,"一起瑜伽冥想吧,健身,冥想,习惯,自我提升,减压,疗愈,呼吸,心流,专注",164,健身,//i2.hdslb.com/bfs/archive/893d6c9b945a65712cd31b8301e07cb4d1c4d272.jpg,http://www.bilibili.com/video/av558122074,0,,False,执行力,1756708579
BV1ePe6zrECo,115078682643620,从心累疲劳到精力充沛的秘诀：停止自我对抗与消耗！,语嫣的思维宝典,474276142,"人类最深层的疲惫并非来自外界压力，而是源于内在的自我对抗与消耗（内耗）。
真正的精力源于寻找价值感和意义，而非依赖短暂的快感刺激。
通过停止内耗、与自我和解并学会在不同模式间切换，才能实现真正的能量管理，变得精力充沛。",3:21,1755995400,0,1012,1,6,155,0,54,0,"成长,心理学,执行力,自我提升,个人成长,深度思考,认知觉醒,精力管理,强者思维,反内耗",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bf53219794d34845d7718af00da251e09a304f1e.jpg,http://www.bilibili.com/video/av115078682643620,0,,False,执行力,1756708579
BV1cQxuenEG9,113198862770027,如何戒除短效多巴胺的快乐，提升行动心力？,贺宇宙-,30283678,,9:26,1727345100,0,200054,346,294,21785,0,19921,0,"高考,学习,考研,贺宇宙",208,校园学习,//i2.hdslb.com/bfs/archive/f70f80098d0e7d2a7d9ea63d01ce2449f3db5b8d.jpg,http://www.bilibili.com/video/av113198862770027,0,,False,执行力,1756708579
BV17K4y1i7Pz,881674609,高效时间管理术让你远超99%的人,ZoeLanguages,3493110222948734,"每周坚持1小时和母语外教对话：
我自用且推荐的欧美外教平台Cambly新人限时领月卡六折（活动码zz2024，限时前100名，领完即止）：https://sourl.co/WAJ2Kq
高效时间管理工具：
00:00 介绍
01:28 Smart 目标设定法
05:10 艾森豪威尔矩阵 Eisenhower Matrix
06:23 时间追踪 Time Tracking
09:43 吃青蛙工作法 Eat that Frog
12:00 劳逸结合",14:11,1706004000,0,333583,447,335,22811,0,14428,0,"学习,学英语,自律,时间管理",208,校园学习,//i1.hdslb.com/bfs/archive/f2d2c0f4da38c3a11c2a456ff023bb0907a84804.jpg,http://www.bilibili.com/video/av881674609,0,,False,执行力,1756708579
BV1DgYXzwEt7,115065864852536,如何打破执行力 跟不上认知的僵局？,福气小甜饼李木心学,3546940832745670,-,6:50,1755766018,0,194,0,0,14,0,7,0,"教育,学习,人文,王阳明,心学",228,人文历史,//i1.hdslb.com/bfs/archive/11ff0c2ea09e846c5e3efcd7b2d1371c4969c1a4.jpg,http://www.bilibili.com/video/av115065864852536,0,,False,执行力,1756708579
BV1jKNBzhEME,114698292830025,《毛选》：真正拉开人与人之间差距的，是执行力,顶层认知,3546885474224374,-,6:6,1750165800,0,18114,4,7,1312,0,1129,0,"科普,人文,社会,执行力,自我提升,个人成长,认知思维,必剪创作,万物研究所,2025科学很可爱",21,日常,//i1.hdslb.com/bfs/archive/f3a20bfde54c3d4308fe6906edc38e55b8dfa24b.jpg,http://www.bilibili.com/video/av114698292830025,0,,False,执行力,1756708579
BV181421t7bw,1556463581,【自制9w+】提升专注力 +++‖六边形战士 悟性高  超强执行力  稳定的内核 外貌变美‖经济独立，财富自由 shine brightly‖BETTER UP,阿喵TT,1754858505,"制作不易，感谢支持
禁止盗用",1:43,1721444805,0,327654,1407,843,21001,0,20064,0,"励志,梦想,正能量,纱布,执行力,专注力,经济独立,sub,大女主,悟性",130,音乐综合,//i1.hdslb.com/bfs/archive/cb9f8301d6ac82e37c4ebfd6674d48cf76062385.png,http://www.bilibili.com/video/av1556463581,0,,False,执行力,1756708579
BV1nNQmYiEK9,114164995462835,人与人最根本的差距在于「勇气与执行力」,认知进化的Vivian,490573356,,10:15,1742029200,0,14728,0,1,648,0,187,0,"成长,学习,心理,逆袭,自律,思维,认知,经验分享,内核心态",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/19e8746b8313edfe4e4d459f5c22e79e6d2425c7.jpg,http://www.bilibili.com/video/av114164995462835,0,,False,执行力,1756708579
BV1Wt421T7QE,1754983633,经常疲惫？效率低下？你需要的可能不是时间管理,七冥Payson,28600223,很多关于个人管理的书都会告诉你，要想获得更高的效率、更好的生活质量，关键在于时间管理。但你有没有想过，也许我们真正缺少的，并不是时间管理的技巧，而是对于“精力”的管理。| 推荐阅读：《精力管理》《我们为什么要睡觉》,20:1,1716120310,0,32070,44,88,1947,0,1311,0,"心理学,效率,实用技巧,自律,时间管理,积极心理学,精力,疲劳,个人成长,精力管理",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b95e7966ab0db092daa9fddb525c295579a68e5a.jpg,http://www.bilibili.com/video/av1754983633,0,,False,执行力,1756708579
BV1MZdpYZEXX,114302501524666,如何拥有恐怖执行力的一个认知+两个方法,北大糖的魔法数学,283755998,,3:16,1744117978,0,20737,106,39,1949,0,2523,0,"数学,高考,考试,高中,逆袭,初中,经验分享,执行力,学习方法,学习心得",208,校园学习,//i0.hdslb.com/bfs/archive/d8117361754da75ac9d81976e5d2bb90822b6d2f.jpg,http://www.bilibili.com/video/av114302501524666,0,,False,执行力,1756708579
BV1UK421t7Sv,1701150477,【深度工作】互联网、碎片化，如何找回专注力？,小哈哈里Harry,611092306,"专注力一直是我认为最重要的生产力工具，然而却时常被忽略。我们的大脑被现代科技随意刺激和塑造，时常让我们难以掌握自己的心智。

新的一年希望我们都能一起不断培养专注力，创造出更有意思的东西！",40:8,1708943683,0,134080,627,306,9957,0,7821,0,"知识,学习,工作,互联网,读书,经验分享,专注力,效率提升,哔哩哔哩开学季,长期摆烂,聊聊深刻影响我的书单",208,校园学习,//i2.hdslb.com/bfs/archive/35edb91f4eb48598a7272e6cd8aae6f13946d5c3.jpg,http://www.bilibili.com/video/av1701150477,0,,False,执行力,1756708579
BV15K4y1o7x5,930095827,学不进去？专注力差？学习困难只需一招【武志红】,武志红讲心理,508670955,敞开自我的过程虽然很痛苦，但是在不断地被撕裂的过程之中，你会变得很不同。,9:52,1618714805,0,1425757,9327,3052,62667,0,70630,0,"知识分享官,心理,武志红,学习,高考,考研,逆袭,学习障碍,考试障碍,考试",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bcb214758284cfd7919404407a0725109bb1b6ab.jpg,http://www.bilibili.com/video/av930095827,0,,False,执行力,1756708579
BV1hQuKz5ExX,114832158231230,【中英+文稿】如何一整天都保持动力 | 用科学方法激发持续行动力,思维火种,3546782806051173,为什么晚上充满动力，早上却提不起劲？这个视频揭秘了你“晚睡励志、早起摆烂”的背后心理机制，教你如何把夜间的热血计划转化为早晨的实际行动。内容包括：✨夜间动力的来源 ✨大脑早晚差异 ✨3个实用技巧建立持续行动力。适合想要摆脱拖延、提升自控力的你！,11:9,1752199967,0,242804,148,179,35232,0,42932,0,"拖延症,时间管理,生活技巧,学习动力,自控力,行动力,科学方法,个人成长,效率提升,早起困难",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/f42c20eb9896f9b6003d291d792235a36c89f747.jpg,http://www.bilibili.com/video/av114832158231230,0,,False,执行力,1756708579
BV1B4hizbEka,115117958110246,提升执行力的终极法则:负熵效应,情绪心理百科,668132250,-,2:15,1756560711,0,178,0,0,5,0,4,0,"学习,心理学,思维,执行力,管理,低能量",21,日常,//i0.hdslb.com/bfs/archive/62c3473106caa5aea54f916228c4c61951273dd5.jpg,http://www.bilibili.com/video/av115117958110246,0,,False,执行力,1756708579
BV1krP2eKExW,113950901474894,恐怖执行力不靠任何意志力，而在于：「鬼魅的动机」,MORGAN进击の艺术,287586860,"恐怖执行力不靠任何意志力，而在于：鬼魅的动机
不用刻意的坚持和努力，不靠任何意志力，
每个人都能获得恐怖的执行力，
只需要通过主动梳理注意力来找到强烈的动机。
每个人的生活中都有一大堆“应该做”和“想要做”的事情，
但你会发现，必须现在立刻做的事情，其实很少。
为什么呢？
因为大多数时候，你并不知道为什么必须现在就要做，
你没有给自己的大脑充分足够的理由去行动。
知道为什么一定要做比怎么做，重要一万倍。
由于大脑的生存本能。
如果没有充足的理由，
它会自动拒绝任何需要消耗大量能量的事情。
没有强烈的动机一",4:4,1738764000,0,64410,137,218,9779,0,4621,0,"动机,自律,时间管理,执行力,意志力,个人成长,唠点心理话,2025哔哩哔哩迎春会",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8bbc7d090a3c49ba8473eb8b8cfebd7734bdbe86.jpg,http://www.bilibili.com/video/av113950901474894,0,,False,执行力,1756708579
BV1q24y1o7JB,688367504,【重启大脑】20min躺平冥想，恢复脑力，行动力提升 | 专注系列03,李冉在冥想,591246297,如果身体抱恙，请看一下最后呼吸法的注意事项。另外吟唱的梵文也在最后。,21:33,1663729200,0,7597979,19385,3865,318834,0,174468,0,"一起瑜伽冥想吧,冥想,放松,睡眠,减压,自律,正念,疗愈,效率,专注",164,健身,//i2.hdslb.com/bfs/archive/2dd7a817b5182ebe2630b4b14b76c337f6a54c26.jpg,http://www.bilibili.com/video/av688367504,0,,False,执行力,1756708579
BV12a4y1T7J1,654331885,长期摆烂缺乏动力容易累，如何正确开启行动？,相宁丶,326786730,世界上最大的超能力，就是安安静静坐下来学习工作的能力。,12:17,1680204119,0,132360,614,360,9685,0,9277,0,"万物研究所·第九期,分享我的专业知识,动力,行动,创业,职场,工作,行动力",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/fe29f40b05e354fa846d3d45671ef6368230938b.jpg,http://www.bilibili.com/video/av654331885,0,,False,执行力,1756708579
BV1WXLqziEjK,114410295133201,【大冰语录】大冰谈下班如何提升自己，大冰讲的很透彻,大冰心灵驿站,3546696751516123,,21:9,1745762664,0,409106,1437,1038,19969,0,15030,0,"人生,经验,语录,情感,上班,大冰,事业",21,日常,//i1.hdslb.com/bfs/archive/b0cf452b5e0e1f8bb0f6cda546ffb28453d76c29.jpg,http://www.bilibili.com/video/av114410295133201,0,,False,执行力,1756708580
BV1CRbgz4E7G,115008402889909,培养恐怖的执行力。这个世界上有一种能彻底改变你执行力的顶级思维模型，那就是时间赌徒思维,天涯神贴孤影道,3461564246001993,"🕺社会不教、精英不讲、有坎还得自己过!
😇绝世隐学神贴合集👇下方工🀄号领	取!
🉐资料已赠万份有余🚩［孤影道］🚩",5:30,1754889184,0,481,0,2,36,0,15,0,"认知,自我提升,天涯神贴,恐怖的执行力",21,日常,//i2.hdslb.com/bfs/archive/56907b9bc42ffe2f2b2ef502bf4aba1c09d61622.jpg,http://www.bilibili.com/video/av115008402889909,0,,False,执行力,1756708580
BV1Bte3zYErc,115060026515150,用心改变自己，从改掉坏习惯开始！ - 曾仕强,国学宝库,3493126817712158,用心改变自己，从改掉坏习惯开始！ - 曾仕强,27:39,1755677217,0,3853,0,1,195,0,95,0,"历史,心理,人文,心理学,曾仕强,传统文化,情绪,国学,情绪管理",228,人文历史,//i0.hdslb.com/bfs/archive/9dae8f10a2d401ef9448cbfe3fe8249d25f088f2.jpg,http://www.bilibili.com/video/av115060026515150,0,,False,执行力,1756708580
BV1UdeiznE3o,115076250079274,赚钱跟执行力有关系，光有认知没有执行力，一切白费，懂得多，行动差，执行力差，会更加的精神内耗，这样的人，还不如认知低一点，会脚踏实地的好好做好当下的事情,李扬男士教育,1208520973,-,3:24,1755924450,0,132,0,0,4,0,2,0,执行力,21,日常,//i2.hdslb.com/bfs/archive/d7eeb84603bf3335bf88671b49f0d38d18263ea9.jpg,http://www.bilibili.com/video/av115076250079274,0,,False,执行力,1756708580
BV1LL4y137GY,851952167,人生如刀 我来领教｜保持钝感&amp;自洽｜停止精神内耗,王一快,46394862,#关于情绪管理 你应该知道的事儿#,22:33,1646388009,0,308262,1403,431,9375,0,12066,0,"职场加油站,职业规划,经验分享,情绪管理,内耗,职场,钝感力,自洽",209,职业职场,//i2.hdslb.com/bfs/archive/a3976d9c1f01562b0fa4aaa0a4f7789696cd73c1.jpg,http://www.bilibili.com/video/av851952167,0,,False,执行力,1756708580
BV1kw411x7PV,324841498,告别病态完美主义，别让牛马思维毁掉你！1句话让你超高效学习，破除一切假努力与情绪内耗，找回行动力！,硬核学长2077,1195497797,"什么是牛马世界观？
在这种世界观下，一个牛马会以为：
犯错是个非常糟糕的事情，错误就等于是罪大恶极。只要犯错，人就完蛋了，地球就得爆炸了。他恨不得把一切的错误，都从这个世界中抹杀掉。
 
而高手的世界观，和牛马的想法是截然相反的。
高手认为：
错误是很有必要的。不仅我们人类需要错误，就连这个世界，也非常依赖于犯错！

高手用这套世界观去做事，接受错误，允许错误，那就是顺天而行，自然容易成功。
而你用牛马世界观去做事，拒绝错误，抹杀错误，那就是逆天而行，自然容易失败。
想要破除牛马思维，达到超高效学习的状态",10:15,1702634898,0,396800,744,961,25888,0,25857,0,"大学,高考,考试,知识,高中,学习,考研,学习方法,校园学习,是老师，也是UP主！,新手老师进化论",208,校园学习,//i1.hdslb.com/bfs/archive/f7296cda06c2eb618c3755506d80d4de19db42eb.jpg,http://www.bilibili.com/video/av324841498,0,,False,执行力,1756708580
BV1MxeHzyEcM,115083883579089,背书还得是邪修-脱水背书法‼️三步拥有超强执行力🔥,考试达人mini,3546691208743104,背书,3:23,1756040947,0,426,0,7,17,0,10,0,"学习,记忆力,考研,背书,经验分享,高效学习,考证,学习心得,邪修,学历提升",209,职业职场,//i1.hdslb.com/bfs/archive/dbab27d87b48913937f5c2761afd586c61abe48f.jpg,http://www.bilibili.com/video/av115083883579089,0,,False,执行力,1756708580
BV1iJ4m1J7H9,1253634705,〖定制𝑺𝒖𝒃〗✰超高智力/学习轻而易举/超强记忆力/提高执行力/良好学习状态,蓝桉桃子,505354293,请相信你自己，你就是最聪明最有天赋的人，你拥有无限的潜力和可能性，你一定会成为理想的自己 ，你的未来可期！,3:41,1713877462,0,431986,666,1775,23743,0,28220,0,"幸运,睡眠,学习,定制,酥饼,智力,显化,自制sub,提升状态,音乐星推官,音乐玩家招募令第四期",130,音乐综合,//i1.hdslb.com/bfs/archive/c5052a2204e6674f3045242603fa9e7c76903bf0.jpg,http://www.bilibili.com/video/av1253634705,0,,False,执行力,1756708580
BV136YxzoE4w,115050111046849,问题不在你执行力差，在计划本身,学森快思考,391417280,,5:37,1755525679,0,790,1,2,108,0,40,0,"计划,考试,学习,进度,自学,学习方法,备考,高效学习,考证,学习效率",201,科学科普,//i2.hdslb.com/bfs/archive/78611fc9abc9a67c9b8f28382c265ad911dd8689.jpg,http://www.bilibili.com/video/av115050111046849,0,,False,执行力,1756708580
BV1cne3zMETc,115060110265984,我花了60年才听懂的顶级心法：其实这个世界就你一个人——强者进化法则,内语者TheInward,538533837,,29:25,1755695700,0,13818,1,7,944,0,327,0,"哲学,人生,学习,进化,心理,一个人,心理学,强者,心法,个人成长",228,人文历史,//i1.hdslb.com/bfs/archive/aad5af271b0ba874c7c27685f8e608546630abd5.jpg,http://www.bilibili.com/video/av115060110265984,0,,False,执行力,1756708580
BV1iPVgzqE4e,114435309965962,看1次手机=浪费23分钟？《深度工作》作者揭露你不知道的效率杀手,如果书籍会说话,89320896,"&quot;深度工作&quot;正成为职场新阶层分水岭，多数人困在表面努力的陷阱中，却不知道真正的高效秘密。揭示为什么同样工作8小时，有人价值连城，有人碌碌无为，以及如何突破这一困境。
------------------
以下核心要点：
------------------
1、核心概念
浅薄工作：低价值、易打断的琐碎任务（如回邮件、无效会议）
深度工作：高难度、无干扰的专注创造（如战略分析、技术攻坚）
2、关键发现
注意力碎片化代价：一次分心需23分钟恢复深度状态
成功人士共性：极端保护专注力（如比尔·盖茨的&quot;思考周&quot;）",7:41,1746144427,0,340714,264,333,27260,0,12816,0,"时间管理,认知升级,职场进阶,深度工作,效率提升,专注力训练,职场效率,注意力管理,工作方法论,2025读书日,2025世界读书日",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/c9b23051c59501aadf3648f34b0913bd71447dd4.jpg,http://www.bilibili.com/video/av114435309965962,0,,False,执行力,1756708580
BV1b34y137YU,831899388,"疲劳懒惰原因,改善动力抑郁的科学办法,让自我拥有健康活力【脑科学】",小波心理,1033890839,"参考资料：
Effectiveness of mindfulness-based art therapy for symptoms of anxiety, depression, and fatigue A systematic review and meta-analysis
Complement Ther Clin Pract. 2020 Nov:41:101246. doi: 10.1016/j.ctcp.2020.101246. Epub 2020 Oct 13.
Fatigue  Michael",13:43,1696833862,0,481102,1328,1300,35989,0,28607,0,"懒惰,健康,心理学,强迫,多巴胺,脑科学,抑郁,焦虑,疲劳,每天一个健康知识,万物研究所·第11期",201,科学科普,//i1.hdslb.com/bfs/archive/c5937b9746f064887f51b6f7605ca037d70dc923.jpg,http://www.bilibili.com/video/av831899388,0,,False,执行力,1756708580
BV1MUeFzJEVH,115054137581204,过度思考容易陷入虚无主义，悲观情绪，从而丧失执行力,北野说情感,3546959644199071,-,2:30,1755587029,0,258,1,0,7,0,5,0,"心理,心理学,自我成长的瞬间",21,日常,//i1.hdslb.com/bfs/archive/36128374884c1cf721cc8b61311acb06b17b775c.jpg,http://www.bilibili.com/video/av115054137581204,0,,False,执行力,1756708580
BV122hozKEq7,115113008828150,有野心却懒惰，三个简单的方法重塑执行力,韧秋兰以为佩_Pei,1682400505,方法很简单，看起来很笨，但往往简单的方法有效果，往往因为简单被很多人无视，简单的执行力提效很多人都不会。,6:52,1756485580,0,624,0,4,94,0,28,0,"成长,学习,方法,老板,创业,执行力,个人ip",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/5551740f684ea2a7ae43f18ad659fb9e9ab0077d.jpg,http://www.bilibili.com/video/av115113008828150,0,,False,执行力,1756708580
BV1bbhxz7EML,114956796172684,【肉萨萨｜执行力】别想，狂做！超强执行力MAX·消灭拖延症效率王者·前额叶系统化升级｜Binaural Beats双耳节拍,肉萨萨酥饼站,327001261,"🩵请在放松的状态下听这段音频，可以视觉化你想要的事物已经来到身边，感受幸运的磁场将你包围。

📣【宠粉福利】
▪️打卡满30天的宝宝可以找我免费领取一支私人定制的纱布音频（活动于8/31截止）
▪️站内三连➕评论区真实的收听体验分享评论 截图可以找萨萨领取每一期主题对应的灵气壁纸，辅助增强对应的能力与功效

⚠️注意事项：
1️⃣推荐连续听30天，播放次数不强制，量变积累达成质变，听一遍就是一遍的功效，支持循环播放
2️⃣酥饼为Binaural Beats双耳节拍音源，左右耳接收频率不同，单耳必然会损失掉",3:19,1754101678,0,3507,2,61,462,0,308,0,"学习,工作,职场,拖延症,效率,执行力,咸鱼自救,音乐分享官,执行力sub",130,音乐综合,//i2.hdslb.com/bfs/archive/dedd266a9dce7af7194a8dac9b9f08ca251a7a17.jpg,http://www.bilibili.com/video/av114956796172684,0,,False,执行力,1756708580
BV1NktnzpExe,114975284663396,你这辈子最大的贵人，是执行力超强的自己！,记忆宫殿宁梓亦,129860965,-,12:22,1754384084,0,26286,55,59,3769,0,2360,0,"励志,人生,大学生,自律,年轻人,思维,方法论,执行力,原生家庭,唠点心理话",208,校园学习,//i0.hdslb.com/bfs/archive/bbf931bebc3e849383d6d93a15199008a125eeae.jpg,http://www.bilibili.com/video/av114975284663396,0,,False,执行力,1756708580
BV1rTYQzLEDE,115066284347919,低能量人的行动自救指南 | 如何破除“启动困难”和“行动瘫痪”,徐徐的心理电台,1902889,"心理咨询师/成长教练，提供1v1咨询/系统性成长服务，《主体性重建指南》图文+音频课程见主页小店
预约表单：http://sparkpsy.mikecrm.com/SNzPhr1
愿你能成为自己的太阳，无需凭借谁的光。",5:15,1755772209,0,12255,11,41,1781,0,1173,0,"行动,学习,心理学,心理分析,低能量,拖延,摆烂,能量管理,启动困难,是时候自己做决定",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/ca1d0032dceaf969bf5abb7a80d1b66c4e930174.jpg,http://www.bilibili.com/video/av115066284347919,0,,False,执行力,1756708580
BV1KA411h7Zg,327581865,【学习】阳光心态与高效执行力（一）,一只数学老师,166555649,本视频仅供学习交流！,32:1,1585582325,0,3656,2,11,138,0,17,0,"教育,课程,学习,线上课堂",208,校园学习,//i2.hdslb.com/bfs/archive/a92260b5ae7c48e12841179ebd670810edf51cf1.jpg,http://www.bilibili.com/video/av327581865,0,,False,执行力,1756708580
BV1yh5rzVE66,114355785965482,如何挣脱，被多巴胺操控的放纵人生？多巴胺全面深入剖析［看长视频，培养专注力］无废话，适合循环播放，重塑大脑&amp;潜意识｜认知觉醒｜思维拓宽｜个人成长,拓荒者说-下饭长视频,437325981,-,55:17,1744931212,0,36880,18,69,2899,0,1197,0,"潜意识,多巴胺,自律,放纵,执行力,认知升级,个人成长,内驱力,内啡肽,思维拓宽",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/0be0754d38a910de7312c6fbc741fe3bbba07a14.jpg,http://www.bilibili.com/video/av114355785965482,0,,False,执行力,1756708580
BV1v27Az8Ej8,114600498502694,【张道频率能量】自律+驱动力+执行力+当前做的事坚持开展下去并取得成功,张道_,9093254,-,2:7,1748729748,0,6064,0,28,423,0,201,0,"努力,频率,能量,自律,执行力,意志力",130,音乐综合,//i1.hdslb.com/bfs/archive/1c91dede80bd5551f5107810978195c8cdf9dbf2.jpg,http://www.bilibili.com/video/av114600498502694,0,,False,执行力,1756708580
